# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
105.35        	-2.305548e-03	1.561576e+00	3.600297e-01	1.777093e-01	1.823204e-01
105.355       	-2.280910e-03	1.561604e+00	3.597385e-01	1.775883e-01	1.821502e-01
105.36        	-2.256192e-03	1.561484e+00	3.595704e-01	1.775290e-01	1.820414e-01
105.365       	-2.231396e-03	1.561762e+00	3.595884e-01	1.775628e-01	1.820256e-01
105.37        	-2.206521e-03	1.561934e+00	3.594662e-01	1.775266e-01	1.819396e-01
105.375       	-2.181569e-03	1.562058e+00	3.592081e-01	1.774225e-01	1.817856e-01
105.38        	-2.156541e-03	1.561894e+00	3.590499e-01	1.773684e-01	1.816815e-01
105.385       	-2.131438e-03	1.561887e+00	3.588711e-01	1.773041e-01	1.815670e-01
105.39        	-2.106261e-03	1.562108e+00	3.588305e-01	1.773090e-01	1.815215e-01
105.395       	-2.081010e-03	1.562127e+00	3.586708e-01	1.772544e-01	1.814164e-01
105.4         	-2.055685e-03	1.562209e+00	3.584480e-01	1.771683e-01	1.812797e-01
105.405       	-2.030289e-03	1.562324e+00	3.583075e-01	1.771235e-01	1.811840e-01
105.41        	-2.004822e-03	1.562463e+00	3.579964e-01	1.769934e-01	1.810030e-01
105.415       	-1.979284e-03	1.562396e+00	3.576259e-01	1.768337e-01	1.807922e-01
105.42        	-1.953677e-03	1.562536e+00	3.574137e-01	1.767532e-01	1.806605e-01
105.425       	-1.928001e-03	1.562571e+00	3.572564e-01	1.767002e-01	1.805562e-01
105.43        	-1.902258e-03	1.562725e+00	3.569662e-01	1.765809e-01	1.803854e-01
105.435       	-1.876448e-03	1.562674e+00	3.566793e-01	1.764632e-01	1.802161e-01
105.44        	-1.850573e-03	1.562636e+00	3.563106e-01	1.763047e-01	1.800058e-01
105.445       	-1.824632e-03	1.562856e+00	3.560748e-01	1.762127e-01	1.798620e-01
105.45        	-1.798627e-03	1.562855e+00	3.558358e-01	1.761193e-01	1.797165e-01
105.455       	-1.772560e-03	1.562977e+00	3.556434e-01	1.760492e-01	1.795943e-01
105.46        	-1.746430e-03	1.562873e+00	3.552551e-01	1.758811e-01	1.793740e-01
105.465       	-1.720238e-03	1.562944e+00	3.549284e-01	1.757440e-01	1.791844e-01
105.47        	-1.693985e-03	1.563089e+00	3.544186e-01	1.755153e-01	1.789033e-01
105.475       	-1.667673e-03	1.562994e+00	3.541017e-01	1.753832e-01	1.787185e-01
105.48        	-1.641303e-03	1.563091e+00	3.535210e-01	1.751192e-01	1.784018e-01
105.485       	-1.614874e-03	1.563070e+00	3.530865e-01	1.749284e-01	1.781581e-01
105.49        	-1.588389e-03	1.563314e+00	3.527379e-01	1.747806e-01	1.779574e-01
105.495       	-1.561848e-03	1.563410e+00	3.524007e-01	1.746385e-01	1.777622e-01
105.5         	-1.535252e-03	1.563517e+00	3.520837e-01	1.745066e-01	1.775771e-01
105.505       	-1.508601e-03	1.563618e+00	3.516494e-01	1.743161e-01	1.773333e-01
105.51        	-1.481897e-03	1.563506e+00	3.510778e-01	1.740570e-01	1.770208e-01
105.515       	-1.455141e-03	1.563524e+00	3.506601e-01	1.738749e-01	1.767852e-01
105.52        	-1.428333e-03	1.563503e+00	3.500803e-01	1.736118e-01	1.764685e-01
105.525       	-1.401475e-03	1.563444e+00	3.495964e-01	1.733967e-01	1.761997e-01
105.53        	-1.374567e-03	1.563619e+00	3.491501e-01	1.732005e-01	1.759496e-01
105.535       	-1.347610e-03	1.563832e+00	3.486671e-01	1.729859e-01	1.756812e-01
105.54        	-1.320605e-03	1.563841e+00	3.481848e-01	1.727718e-01	1.754130e-01
105.545       	-1.293554e-03	1.563910e+00	3.477638e-01	1.725884e-01	1.751755e-01
105.55        	-1.266456e-03	1.563827e+00	3.470593e-01	1.722632e-01	1.747961e-01
105.555       	-1.239313e-03	1.563717e+00	3.464195e-01	1.719705e-01	1.744491e-01
105.56        	-1.212126e-03	1.563890e+00	3.459285e-01	1.717521e-01	1.741764e-01
105.565       	-1.184895e-03	1.563913e+00	3.453613e-01	1.714958e-01	1.738656e-01
105.57        	-1.157622e-03	1.563782e+00	3.448388e-01	1.712618e-01	1.735770e-01
105.575       	-1.130308e-03	1.564050e+00	3.441492e-01	1.709443e-01	1.732049e-01
105.58        	-1.102954e-03	1.564059e+00	3.435910e-01	1.706926e-01	1.728985e-01
105.585       	-1.075559e-03	1.564118e+00	3.429850e-01	1.704169e-01	1.725681e-01
105.59        	-1.048126e-03	1.564113e+00	3.422629e-01	1.700833e-01	1.721796e-01
105.595       	-1.020656e-03	1.564013e+00	3.415972e-01	1.697779e-01	1.718193e-01
105.6         	-9.931479e-04	1.563966e+00	3.408844e-01	1.694491e-01	1.714354e-01
105.605       	-9.656043e-04	1.563956e+00	3.402647e-01	1.691668e-01	1.710980e-01
105.61        	-9.380256e-04	1.564031e+00	3.395399e-01	1.688319e-01	1.707080e-01
105.615       	-9.104126e-04	1.564187e+00	3.387509e-01	1.684650e-01	1.702859e-01
105.62        	-8.827669e-04	1.564300e+00	3.381449e-01	1.681897e-01	1.699552e-01
105.625       	-8.550894e-04	1.564226e+00	3.375023e-01	1.678961e-01	1.696062e-01
105.63        	-8.273805e-04	1.564272e+00	3.367849e-01	1.675651e-01	1.692198e-01
105.635       	-7.996410e-04	1.564231e+00	3.359951e-01	1.671979e-01	1.687972e-01
105.64        	-7.718717e-04	1.564251e+00	3.351208e-01	1.667885e-01	1.683323e-01
105.645       	-7.440740e-04	1.564197e+00	3.343996e-01	1.664557e-01	1.679439e-01
105.65        	-7.162488e-04	1.564067e+00	3.336075e-01	1.660875e-01	1.675200e-01
105.655       	-6.883970e-04	1.564085e+00	3.328570e-01	1.657401e-01	1.671169e-01
105.66        	-6.605196e-04	1.563976e+00	3.320931e-01	1.653860e-01	1.667071e-01
105.665       	-6.326175e-04	1.564009e+00	3.313663e-01	1.650505e-01	1.663158e-01
105.67        	-6.046913e-04	1.564320e+00	3.305666e-01	1.646786e-01	1.658880e-01
105.675       	-5.767420e-04	1.564280e+00	3.297003e-01	1.642734e-01	1.654269e-01
105.68        	-5.487706e-04	1.564253e+00	3.287940e-01	1.638483e-01	1.649458e-01
105.685       	-5.207781e-04	1.564102e+00	3.279101e-01	1.634343e-01	1.644759e-01
105.69        	-4.927654e-04	1.564126e+00	3.269631e-01	1.629888e-01	1.639743e-01
105.695       	-4.647336e-04	1.564140e+00	3.261288e-01	1.625997e-01	1.635291e-01
105.7         	-4.366839e-04	1.564127e+00	3.252617e-01	1.621942e-01	1.630675e-01
105.705       	-4.086168e-04	1.564244e+00	3.244079e-01	1.617954e-01	1.626126e-01
105.71        	-3.805336e-04	1.564209e+00	3.235833e-01	1.614111e-01	1.621722e-01
105.715       	-3.524347e-04	1.564311e+00	3.227180e-01	1.610066e-01	1.617114e-01
105.72        	-3.243212e-04	1.564246e+00	3.216768e-01	1.605141e-01	1.611627e-01
105.725       	-2.961941e-04	1.564084e+00	3.205634e-01	1.599855e-01	1.605779e-01
105.73        	-2.680545e-04	1.564123e+00	3.196454e-01	1.595547e-01	1.600908e-01
105.735       	-2.399035e-04	1.564070e+00	3.187422e-01	1.591312e-01	1.596110e-01
105.74        	-2.117419e-04	1.564053e+00	3.177313e-01	1.586539e-01	1.590774e-01
105.745       	-1.835708e-04	1.564095e+00	3.168590e-01	1.582459e-01	1.586131e-01
105.75        	-1.553912e-04	1.564095e+00	3.159508e-01	1.578200e-01	1.581308e-01
105.755       	-1.272037e-04	1.564051e+00	3.149434e-01	1.573445e-01	1.575989e-01
105.76        	-9.900908e-05	1.563945e+00	3.139034e-01	1.568527e-01	1.570507e-01
105.765       	-7.080811e-05	1.563857e+00	3.127317e-01	1.562951e-01	1.564367e-01
105.77        	-4.260199e-05	1.564084e+00	3.117199e-01	1.558174e-01	1.559026e-01
105.775       	-1.439213e-05	1.564046e+00	3.106595e-01	1.553154e-01	1.553442e-01
105.78        	1.382066e-05	1.564028e+00	3.096995e-01	1.548636e-01	1.548359e-01
105.785       	4.203552e-05	1.563910e+00	3.086920e-01	1.543881e-01	1.543040e-01
105.79        	7.025203e-05	1.563909e+00	3.075119e-01	1.538262e-01	1.536857e-01
105.795       	9.846896e-05	1.563684e+00	3.064622e-01	1.533296e-01	1.531326e-01
105.8         	1.266856e-04	1.563743e+00	3.052694e-01	1.527614e-01	1.525080e-01
105.805       	1.549007e-04	1.563592e+00	3.041571e-01	1.522335e-01	1.519237e-01
105.81        	1.831135e-04	1.563552e+00	3.031665e-01	1.517664e-01	1.514002e-01
105.815       	2.113231e-04	1.563618e+00	3.020101e-01	1.512164e-01	1.507937e-01
105.82        	2.395287e-04	1.563718e+00	3.007835e-01	1.506313e-01	1.501522e-01
105.825       	2.677294e-04	1.563631e+00	2.995475e-01	1.500415e-01	1.495060e-01
105.83        	2.959239e-04	1.563598e+00	2.983898e-01	1.494908e-01	1.488990e-01
105.835       	3.241112e-04	1.563593e+00	2.973423e-01	1.489953e-01	1.483470e-01
105.84        	3.522904e-04	1.563574e+00	2.961800e-01	1.484423e-01	1.477377e-01
105.845       	3.804611e-04	1.563261e+00	2.949653e-01	1.478631e-01	1.471022e-01
105.85        	4.086220e-04	1.563102e+00	2.938403e-01	1.473288e-01	1.465115e-01
105.855       	4.367725e-04	1.563118e+00	2.927332e-01	1.468034e-01	1.459298e-01
105.86        	4.649115e-04	1.563205e+00	2.912228e-01	1.460763e-01	1.451465e-01
105.865       	4.930381e-04	1.563228e+00	2.900307e-01	1.455084e-01	1.445223e-01
105.87        	5.211510e-04	1.563193e+00	2.888025e-01	1.449224e-01	1.438801e-01
105.875       	5.492491e-04	1.563148e+00	2.876443e-01	1.443714e-01	1.432729e-01
105.88        	5.773318e-04	1.563029e+00	2.863807e-01	1.437677e-01	1.426130e-01
105.885       	6.053985e-04	1.562968e+00	2.850756e-01	1.431432e-01	1.419324e-01
105.89        	6.334480e-04	1.563052e+00	2.839516e-01	1.426092e-01	1.413424e-01
105.895       	6.614797e-04	1.562932e+00	2.825187e-01	1.419208e-01	1.405979e-01
105.9         	6.894923e-04	1.562835e+00	2.811698e-01	1.412744e-01	1.398954e-01
105.905       	7.174850e-04	1.562819e+00	2.798949e-01	1.406649e-01	1.392299e-01
105.91        	7.454566e-04	1.562770e+00	2.786441e-01	1.400675e-01	1.385766e-01
105.915       	7.734065e-04	1.562712e+00	2.772731e-01	1.394099e-01	1.378631e-01
105.92        	8.013336e-04	1.562582e+00	2.759590e-01	1.387808e-01	1.371782e-01
105.925       	8.292368e-04	1.562529e+00	2.746674e-01	1.381630e-01	1.365045e-01
105.93        	8.571156e-04	1.562467e+00	2.732486e-01	1.374814e-01	1.357672e-01
105.935       	8.849690e-04	1.562270e+00	2.718718e-01	1.368209e-01	1.350509e-01
105.94        	9.127962e-04	1.562169e+00	2.704706e-01	1.361481e-01	1.343225e-01
105.945       	9.405961e-04	1.562029e+00	2.691404e-01	1.355108e-01	1.336296e-01
105.95        	9.683680e-04	1.561995e+00	2.676795e-01	1.348081e-01	1.328714e-01
105.955       	9.961107e-04	1.562022e+00	2.663881e-01	1.341902e-01	1.321980e-01
105.96        	1.023823e-03	1.562052e+00	2.648820e-01	1.334648e-01	1.314172e-01
105.965       	1.051506e-03	1.561973e+00	2.635107e-01	1.328068e-01	1.307038e-01
105.97        	1.079156e-03	1.561879e+00	2.619247e-01	1.320415e-01	1.298832e-01
105.975       	1.106773e-03	1.561762e+00	2.604522e-01	1.313329e-01	1.291193e-01
105.98        	1.134357e-03	1.561654e+00	2.590120e-01	1.306404e-01	1.283717e-01
105.985       	1.161906e-03	1.561578e+00	2.575443e-01	1.299340e-01	1.276102e-01
105.99        	1.189419e-03	1.561453e+00	2.562094e-01	1.292941e-01	1.269153e-01
105.995       	1.216896e-03	1.561344e+00	2.547245e-01	1.285791e-01	1.261454e-01
106           	1.244335e-03	1.561288e+00	2.531607e-01	1.278247e-01	1.253360e-01
106.005       	1.271737e-03	1.561137e+00	2.516036e-01	1.270736e-01	1.245301e-01
106.01        	1.299099e-03	1.561046e+00	2.500458e-01	1.263220e-01	1.237238e-01
106.015       	1.326421e-03	1.560876e+00	2.486744e-01	1.256636e-01	1.230108e-01
106.02        	1.353702e-03	1.560799e+00	2.471355e-01	1.249214e-01	1.222140e-01
106.025       	1.380942e-03	1.560804e+00	2.456773e-01	1.242196e-01	1.214577e-01
106.03        	1.408138e-03	1.560780e+00	2.441323e-01	1.234743e-01	1.206580e-01
106.035       	1.435291e-03	1.560596e+00	2.425394e-01	1.227050e-01	1.198344e-01
106.04        	1.462401e-03	1.560629e+00	2.407837e-01	1.218542e-01	1.189294e-01
106.045       	1.489464e-03	1.560575e+00	2.392387e-01	1.211088e-01	1.181299e-01
106.05        	1.516482e-03	1.560464e+00	2.376047e-01	1.203188e-01	1.172859e-01
106.055       	1.543452e-03	1.560401e+00	2.361836e-01	1.196353e-01	1.165483e-01
106.06        	1.570374e-03	1.560398e+00	2.346557e-01	1.188982e-01	1.157575e-01
106.065       	1.597247e-03	1.560293e+00	2.329177e-01	1.180561e-01	1.148616e-01
106.07        	1.624071e-03	1.560040e+00	2.312931e-01	1.172706e-01	1.140225e-01
106.075       	1.650844e-03	1.559870e+00	2.297445e-01	1.165231e-01	1.132214e-01
106.08        	1.677565e-03	1.559754e+00	2.281828e-01	1.157690e-01	1.124138e-01
106.085       	1.704234e-03	1.559622e+00	2.265061e-01	1.149573e-01	1.115488e-01
106.09        	1.730849e-03	1.559511e+00	2.249472e-01	1.142044e-01	1.107427e-01
106.095       	1.757410e-03	1.559479e+00	2.233173e-01	1.134161e-01	1.099012e-01
106.1         	1.783916e-03	1.559318e+00	2.214365e-01	1.125021e-01	1.089343e-01
106.105       	1.810367e-03	1.559167e+00	2.197460e-01	1.116834e-01	1.080626e-01
106.11        	1.836760e-03	1.558976e+00	2.181041e-01	1.108888e-01	1.072153e-01
106.115       	1.863095e-03	1.558941e+00	2.164031e-01	1.100647e-01	1.063385e-01
106.12        	1.889371e-03	1.558871e+00	2.147832e-01	1.092810e-01	1.055022e-01
106.125       	1.915588e-03	1.558854e+00	2.132477e-01	1.085394e-01	1.047083e-01
106.13        	1.941745e-03	1.558728e+00	2.114169e-01	1.076502e-01	1.037667e-01
106.135       	1.967841e-03	1.558623e+00	2.096548e-01	1.067953e-01	1.028596e-01
106.14        	1.993876e-03	1.558616e+00	2.079510e-01	1.059694e-01	1.019816e-01
106.145       	2.019847e-03	1.558465e+00	2.063046e-01	1.051722e-01	1.011325e-01
106.15        	2.045754e-03	1.558311e+00	2.046734e-01	1.043824e-01	1.002909e-01
106.155       	2.071597e-03	1.558197e+00	2.027996e-01	1.034714e-01	9.932821e-02
106.16        	2.097375e-03	1.558129e+00	2.009298e-01	1.025623e-01	9.836751e-02
106.165       	2.123086e-03	1.557976e+00	1.991217e-01	1.016840e-01	9.743779e-02
106.17        	2.148730e-03	1.557894e+00	1.974568e-01	1.008771e-01	9.657969e-02
106.175       	2.174306e-03	1.557786e+00	1.957442e-01	1.000464e-01	9.569781e-02
106.18        	2.199813e-03	1.557656e+00	1.939744e-01	9.918700e-02	9.478738e-02
106.185       	2.225251e-03	1.557500e+00	1.921403e-01	9.829539e-02	9.384489e-02
106.19        	2.250619e-03	1.557507e+00	1.903528e-01	9.742701e-02	9.292577e-02
106.195       	2.275915e-03	1.557419e+00	1.884649e-01	9.650835e-02	9.195652e-02
106.2         	2.301139e-03	1.557267e+00	1.865884e-01	9.559536e-02	9.099308e-02
106.205       	2.326290e-03	1.557117e+00	1.849467e-01	9.479965e-02	9.014707e-02
106.21        	2.351366e-03	1.557012e+00	1.831742e-01	9.393845e-02	8.923571e-02
106.215       	2.376369e-03	1.556824e+00	1.812770e-01	9.301488e-02	8.826214e-02
106.22        	2.401296e-03	1.556561e+00	1.794184e-01	9.211049e-02	8.730790e-02
106.225       	2.426146e-03	1.556450e+00	1.775731e-01	9.121269e-02	8.636040e-02
106.23        	2.450920e-03	1.556465e+00	1.755204e-01	9.021113e-02	8.530929e-02
106.235       	2.475615e-03	1.556473e+00	1.736715e-01	8.931139e-02	8.436016e-02
106.24        	2.500231e-03	1.556484e+00	1.721738e-01	8.858715e-02	8.358669e-02
106.245       	2.524768e-03	1.556348e+00	1.702558e-01	8.765266e-02	8.260313e-02
106.25        	2.549225e-03	1.556179e+00	1.683222e-01	8.671031e-02	8.161186e-02
106.255       	2.573600e-03	1.556059e+00	1.664868e-01	8.581699e-02	8.066979e-02
106.26        	2.597893e-03	1.555834e+00	1.644608e-01	8.482829e-02	7.963250e-02
106.265       	2.622104e-03	1.555757e+00	1.627228e-01	8.398349e-02	7.873928e-02
106.27        	2.646230e-03	1.555758e+00	1.611206e-01	8.320651e-02	7.791405e-02
106.275       	2.670273e-03	1.555620e+00	1.590935e-01	8.221702e-02	7.687648e-02
106.28        	2.694231e-03	1.555535e+00	1.572858e-01	8.133711e-02	7.594865e-02
106.285       	2.718102e-03	1.555323e+00	1.551918e-01	8.031401e-02	7.487781e-02
106.29        	2.741887e-03	1.555174e+00	1.533777e-01	7.943076e-02	7.394698e-02
106.295       	2.765584e-03	1.554957e+00	1.513081e-01	7.841966e-02	7.288849e-02
106.3         	2.789193e-03	1.554889e+00	1.496700e-01	7.762421e-02	7.204582e-02
106.305       	2.812714e-03	1.554659e+00	1.476068e-01	7.661611e-02	7.099068e-02
106.31        	2.836144e-03	1.554589e+00	1.454188e-01	7.554555e-02	6.987326e-02
106.315       	2.859484e-03	1.554627e+00	1.435276e-01	7.462328e-02	6.890431e-02
106.32        	2.882732e-03	1.554493e+00	1.415808e-01	7.367313e-02	6.790767e-02
106.325       	2.905888e-03	1.554341e+00	1.395353e-01	7.267352e-02	6.686175e-02
106.33        	2.928950e-03	1.554307e+00	1.378094e-01	7.183368e-02	6.597577e-02
106.335       	2.951920e-03	1.554095e+00	1.357663e-01	7.083509e-02	6.493125e-02
106.34        	2.974795e-03	1.554062e+00	1.339211e-01	6.993534e-02	6.398575e-02
106.345       	2.997574e-03	1.554107e+00	1.319378e-01	6.896646e-02	6.297131e-02
106.35        	3.020258e-03	1.553944e+00	1.299261e-01	6.798330e-02	6.194278e-02
106.355       	3.042845e-03	1.553801e+00	1.279898e-01	6.703773e-02	6.095204e-02
106.36        	3.065334e-03	1.553724e+00	1.261442e-01	6.613746e-02	6.000679e-02
106.365       	3.087726e-03	1.553603e+00	1.238967e-01	6.503608e-02	5.886063e-02
106.37        	3.110019e-03	1.553552e+00	1.220656e-01	6.414281e-02	5.792277e-02
106.375       	3.132212e-03	1.553402e+00	1.200956e-01	6.318003e-02	5.691560e-02
106.38        	3.154304e-03	1.553238e+00	1.180545e-01	6.218153e-02	5.587292e-02
106.385       	3.176296e-03	1.553108e+00	1.160674e-01	6.120998e-02	5.485738e-02
106.39        	3.198186e-03	1.552866e+00	1.139654e-01	6.018087e-02	5.378450e-02
106.395       	3.219973e-03	1.552647e+00	1.119026e-01	5.917128e-02	5.273133e-02
106.4         	3.241656e-03	1.552694e+00	1.100478e-01	5.826554e-02	5.178223e-02
106.405       	3.263235e-03	1.552774e+00	1.079839e-01	5.725518e-02	5.072871e-02
106.41        	3.284709e-03	1.552720e+00	1.059802e-01	5.627482e-02	4.970540e-02
106.415       	3.306078e-03	1.552498e+00	1.038282e-01	5.522018e-02	4.860802e-02
106.42        	3.327341e-03	1.552290e+00	1.017283e-01	5.419147e-02	4.753679e-02
106.425       	3.348496e-03	1.552139e+00	9.970446e-02	5.320073e-02	4.650373e-02
106.43        	3.369544e-03	1.552068e+00	9.760425e-02	5.217167e-02	4.543258e-02
106.435       	3.390483e-03	1.552172e+00	9.596978e-02	5.137537e-02	4.459441e-02
106.44        	3.411314e-03	1.551956e+00	9.373200e-02	5.027732e-02	4.345469e-02
106.445       	3.432035e-03	1.551678e+00	9.147464e-02	4.916935e-02	4.230528e-02
106.45        	3.452645e-03	1.551630e+00	8.962939e-02	4.826734e-02	4.136205e-02
106.455       	3.473144e-03	1.551504e+00	8.755943e-02	4.725286e-02	4.030657e-02
106.46        	3.493531e-03	1.551381e+00	8.562452e-02	4.630579e-02	3.931873e-02
106.465       	3.513805e-03	1.551448e+00	8.365346e-02	4.534053e-02	3.831292e-02
106.47        	3.533967e-03	1.551274e+00	8.135079e-02	4.420936e-02	3.714143e-02
106.475       	3.554014e-03	1.551134e+00	7.934108e-02	4.322456e-02	3.611653e-02
106.48        	3.573947e-03	1.551062e+00	7.721848e-02	4.218319e-02	3.503529e-02
106.485       	3.593765e-03	1.550958e+00	7.500341e-02	4.109547e-02	3.390794e-02
106.49        	3.613467e-03	1.550879e+00	7.307200e-02	4.014947e-02	3.292253e-02
106.495       	3.633052e-03	1.550734e+00	7.103288e-02	3.914949e-02	3.188339e-02
106.5         	3.652519e-03	1.550553e+00	6.885626e-02	3.808065e-02	3.077561e-02
106.505       	3.671869e-03	1.550574e+00	6.684212e-02	3.709293e-02	2.974919e-02
106.51        	3.691101e-03	1.550561e+00	6.481837e-02	3.610029e-02	2.871808e-02
106.515       	3.710213e-03	1.550420e+00	6.264716e-02	3.503379e-02	2.761337e-02
106.52        	3.729205e-03	1.550231e+00	6.046288e-02	3.396065e-02	2.650223e-02
106.525       	3.748077e-03	1.550129e+00	5.844314e-02	3.296965e-02	2.547350e-02
106.53        	3.766828e-03	1.549936e+00	5.625235e-02	3.189300e-02	2.435935e-02
106.535       	3.785457e-03	1.549964e+00	5.416774e-02	3.086932e-02	2.329841e-02
106.54        	3.803963e-03	1.549926e+00	5.204097e-02	2.982445e-02	2.221652e-02
106.545       	3.822346e-03	1.549921e+00	5.015357e-02	2.889913e-02	2.125444e-02
106.55        	3.840606e-03	1.549664e+00	4.789415e-02	2.778768e-02	2.010647e-02
106.555       	3.858742e-03	1.549418e+00	4.556349e-02	2.664049e-02	1.892300e-02
106.56        	3.876752e-03	1.549524e+00	4.365859e-02	2.570605e-02	1.795254e-02
106.565       	3.894637e-03	1.549559e+00	4.163635e-02	2.471281e-02	1.692354e-02
106.57        	3.912396e-03	1.549403e+00	3.952392e-02	2.367436e-02	1.584956e-02
106.575       	3.930028e-03	1.549347e+00	3.740670e-02	2.263338e-02	1.477332e-02
106.58        	3.947532e-03	1.549282e+00	3.526567e-02	2.158037e-02	1.368530e-02
106.585       	3.964909e-03	1.549188e+00	3.327238e-02	2.060110e-02	1.267128e-02
106.59        	3.982157e-03	1.549071e+00	3.107005e-02	1.951718e-02	1.155287e-02
106.595       	3.999277e-03	1.549001e+00	2.885871e-02	1.842863e-02	1.043008e-02
106.6         	4.016267e-03	1.548903e+00	2.685370e-02	1.744312e-02	9.410582e-03
106.605       	4.033127e-03	1.548765e+00	2.473400e-02	1.640013e-02	8.333874e-03
106.61        	4.049856e-03	1.548659e+00	2.250916e-02	1.530444e-02	7.204726e-03
106.615       	4.066454e-03	1.548574e+00	2.034185e-02	1.423738e-02	6.104472e-03
106.62        	4.082920e-03	1.548599e+00	1.829958e-02	1.323271e-02	5.066871e-03
106.625       	4.099253e-03	1.548443e+00	1.617254e-02	1.218552e-02	3.987017e-03
106.63        	4.115452e-03	1.548539e+00	1.393392e-02	1.108241e-02	2.851510e-03
106.635       	4.131519e-03	1.548458e+00	1.177690e-02	1.001997e-02	1.756931e-03
106.64        	4.147451e-03	1.548329e+00	9.564612e-03	8.929757e-03	6.348546e-04
106.645       	4.163249e-03	1.548201e+00	7.502513e-03	7.914505e-03	-4.119924e-04
106.65        	4.178911e-03	1.548149e+00	5.422399e-03	6.890110e-03	-1.467711e-03
106.655       	4.194437e-03	1.548002e+00	3.220130e-03	5.804502e-03	-2.584372e-03
106.66        	4.209826e-03	1.548019e+00	1.110432e-03	4.765042e-03	-3.654610e-03
106.665       	4.225078e-03	1.548065e+00	-1.030614e-03	3.709771e-03	-4.740385e-03
106.67        	4.240193e-03	1.547864e+00	-3.402091e-03	2.539147e-03	-5.941239e-03
106.675       	4.255170e-03	1.547832e+00	-5.396539e-03	1.556900e-03	-6.953439e-03
106.68        	4.270007e-03	1.547907e+00	-7.110302e-03	7.148565e-04	-7.825158e-03
106.685       	4.284706e-03	1.547774e+00	-9.312013e-03	-3.713001e-04	-8.940713e-03
106.69        	4.299266e-03	1.547640e+00	-1.158461e-02	-1.493040e-03	-1.009157e-02
106.695       	4.313686e-03	1.547499e+00	-1.380535e-02	-2.588991e-03	-1.121636e-02
106.7         	4.327965e-03	1.547490e+00	-1.582641e-02	-3.585239e-03	-1.224117e-02
106.705       	4.342103e-03	1.547536e+00	-1.795629e-02	-4.636041e-03	-1.332025e-02
106.71        	4.356099e-03	1.547522e+00	-2.028028e-02	-5.784042e-03	-1.449624e-02
106.715       	4.369953e-03	1.547420e+00	-2.224754e-02	-6.753818e-03	-1.549372e-02
106.72        	4.383665e-03	1.547296e+00	-2.445143e-02	-7.842051e-03	-1.660938e-02
106.725       	4.397233e-03	1.547207e+00	-2.669641e-02	-8.950973e-03	-1.774544e-02
106.73        	4.410658e-03	1.547203e+00	-2.862265e-02	-9.900669e-03	-1.872199e-02
106.735       	4.423939e-03	1.547090e+00	-3.082175e-02	-1.098694e-02	-1.983481e-02
106.74        	4.437076e-03	1.547056e+00	-3.295041e-02	-1.203813e-02	-2.091228e-02
106.745       	4.450067e-03	1.547035e+00	-3.511163e-02	-1.310575e-02	-2.200588e-02
106.75        	4.462912e-03	1.546934e+00	-3.731981e-02	-1.419699e-02	-2.312282e-02
106.755       	4.475612e-03	1.546847e+00	-3.971121e-02	-1.537999e-02	-2.433122e-02
106.76        	4.488165e-03	1.546751e+00	-4.165567e-02	-1.633967e-02	-2.531600e-02
106.765       	4.500571e-03	1.546749e+00	-4.365984e-02	-1.732935e-02	-2.633049e-02
106.77        	4.512829e-03	1.546706e+00	-4.587031e-02	-1.842233e-02	-2.744798e-02
106.775       	4.524940e-03	1.546571e+00	-4.795243e-02	-1.945127e-02	-2.850115e-02
106.78        	4.536902e-03	1.546458e+00	-5.010524e-02	-2.051572e-02	-2.958952e-02
106.785       	4.548715e-03	1.546573e+00	-5.221220e-02	-2.155738e-02	-3.065482e-02
106.79        	4.560379e-03	1.546531e+00	-5.449764e-02	-2.268844e-02	-3.180920e-02
106.795       	4.571893e-03	1.546525e+00	-5.659109e-02	-2.372365e-02	-3.286744e-02
106.8         	4.583257e-03	1.546622e+00	-5.845525e-02	-2.464437e-02	-3.381088e-02
106.805       	4.594471e-03	1.546574e+00	-6.079270e-02	-2.580188e-02	-3.499082e-02
106.81        	4.605534e-03	1.546499e+00	-6.296304e-02	-2.687599e-02	-3.608705e-02
106.815       	4.616445e-03	1.546351e+00	-6.493431e-02	-2.785071e-02	-3.708360e-02
106.82        	4.627205e-03	1.546478e+00	-6.690968e-02	-2.882763e-02	-3.808204e-02
106.825       	4.637812e-03	1.546426e+00	-6.905536e-02	-2.988987e-02	-3.916549e-02
106.83        	4.648268e-03	1.546345e+00	-7.122680e-02	-3.096513e-02	-4.026167e-02
106.835       	4.658570e-03	1.546257e+00	-7.344993e-02	-3.206640e-02	-4.138354e-02
106.84        	4.668719e-03	1.546262e+00	-7.544814e-02	-3.305535e-02	-4.239279e-02
106.845       	4.678715e-03	1.546189e+00	-7.784337e-02	-3.424297e-02	-4.360040e-02
106.85        	4.688556e-03	1.546320e+00	-7.977153e-02	-3.519721e-02	-4.457432e-02
