# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
22.895        	((7.405586e-02 4.158600e-09 -1.959731e-28) (4.750498e-02 -4.481340e-10 -1.734037e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.781121e-21 -2.154911e-21 -8.470329e-20) (7.772191e-21 -1.194143e-21 7.467889e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
22.9          	((7.405583e-02 4.165143e-09 -1.985360e-28) (4.750496e-02 -4.482304e-10 -1.734037e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.781118e-21 -2.154910e-21 -1.490778e-19) (7.772188e-21 -1.194142e-21 7.455664e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
22.905        	((7.405580e-02 4.144127e-09 -1.962200e-28) (4.750494e-02 -4.485998e-10 -1.734037e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.781114e-21 -2.154910e-21 1.376429e-19) (7.772186e-21 -1.194142e-21 7.443449e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
22.91         	((7.405578e-02 4.157141e-09 -1.992348e-28) (4.750493e-02 -4.485566e-10 -1.734036e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.781111e-21 -2.154909e-21 -7.835055e-20) (7.772183e-21 -1.194141e-21 7.431226e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
22.915        	((7.405575e-02 4.142086e-09 -1.974987e-28) (4.750491e-02 -4.488264e-10 -1.734036e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.781108e-21 -2.154908e-21 3.798943e-19) (7.772180e-21 -1.194141e-21 7.419017e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
22.92         	((7.405572e-02 4.157282e-09 -2.003187e-28) (4.750489e-02 -4.487474e-10 -1.734035e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.781105e-21 -2.154908e-21 1.626303e-19) (7.772177e-21 -1.194140e-21 7.406801e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
22.925        	((7.405569e-02 4.146895e-09 -1.987980e-28) (4.750487e-02 -4.488055e-10 -1.734035e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.781102e-21 -2.154907e-21 1.202787e-19) (7.772174e-21 -1.194139e-21 7.394598e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
22.93         	((7.405566e-02 4.145907e-09 -1.999168e-28) (4.750486e-02 -4.488632e-10 -1.734035e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.781099e-21 -2.154907e-21 -2.075231e-20) (7.772171e-21 -1.194139e-21 7.382397e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
22.935        	((7.405564e-02 4.138231e-09 -1.993376e-28) (4.750484e-02 -4.489570e-10 -1.734035e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.781096e-21 -2.154906e-21 1.262079e-19) (7.772168e-21 -1.194138e-21 7.370205e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
22.94         	((7.405561e-02 4.137974e-09 -2.005082e-28) (4.750482e-02 -4.489709e-10 -1.734034e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.781093e-21 -2.154905e-21 9.232659e-20) (7.772165e-21 -1.194138e-21 7.358018e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
22.945        	((7.405558e-02 4.129206e-09 -1.996208e-28) (4.750481e-02 -4.490463e-10 -1.734034e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.781090e-21 -2.154905e-21 2.566510e-19) (7.772162e-21 -1.194137e-21 7.345841e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
22.95         	((7.405555e-02 4.132289e-09 -2.013411e-28) (4.750479e-02 -4.490037e-10 -1.734034e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.781087e-21 -2.154904e-21 2.062525e-19) (7.772159e-21 -1.194136e-21 7.333669e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
22.955        	((7.405552e-02 4.121820e-09 -1.999243e-28) (4.750477e-02 -4.490668e-10 -1.734033e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.781083e-21 -2.154904e-21 1.427251e-19) (7.772157e-21 -1.194136e-21 7.321510e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
22.96         	((7.405550e-02 4.122109e-09 -2.010795e-28) (4.750475e-02 -4.490472e-10 -1.734033e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.781080e-21 -2.154903e-21 4.912791e-20) (7.772154e-21 -1.194135e-21 7.309355e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
22.965        	((7.405547e-02 4.119019e-09 -2.012205e-28) (4.750474e-02 -4.489865e-10 -1.734033e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.781077e-21 -2.154902e-21 -2.380163e-19) (7.772151e-21 -1.194135e-21 7.297211e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
22.97         	((7.405544e-02 4.114264e-09 -2.013415e-28) (4.750472e-02 -4.489616e-10 -1.734032e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.781074e-21 -2.154902e-21 1.677125e-19) (7.772148e-21 -1.194134e-21 7.285077e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
22.975        	((7.405541e-02 4.108611e-09 -2.009895e-28) (4.750470e-02 -4.489461e-10 -1.734032e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.781071e-21 -2.154901e-21 2.227697e-19) (7.772145e-21 -1.194134e-21 7.272953e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
22.98         	((7.405538e-02 4.102410e-09 -2.009450e-28) (4.750469e-02 -4.489138e-10 -1.734032e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.781068e-21 -2.154900e-21 -2.922264e-20) (7.772142e-21 -1.194133e-21 7.260838e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
22.985        	((7.405536e-02 4.098521e-09 -2.011625e-28) (4.750467e-02 -4.488602e-10 -1.734032e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.781065e-21 -2.154900e-21 1.850767e-19) (7.772139e-21 -1.194132e-21 7.248731e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
22.99         	((7.405533e-02 4.092353e-09 -2.010298e-28) (4.750465e-02 -4.488070e-10 -1.734031e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.781062e-21 -2.154899e-21 7.538593e-20) (7.772136e-21 -1.194132e-21 7.236636e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
22.995        	((7.405530e-02 4.088877e-09 -2.011330e-28) (4.750463e-02 -4.487155e-10 -1.734031e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.781059e-21 -2.154899e-21 2.422514e-19) (7.772134e-21 -1.194131e-21 7.224550e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23            	((7.405527e-02 4.064107e-09 -1.971880e-28) (4.750462e-02 -4.487860e-10 -1.734031e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.781056e-21 -2.154898e-21 -7.284483e-20) (7.772131e-21 -1.194131e-21 7.212475e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.005        	((7.405525e-02 4.085770e-09 -2.036559e-28) (4.750460e-02 -4.484460e-10 -1.734030e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.781053e-21 -2.154897e-21 -1.418780e-19) (7.772128e-21 -1.194130e-21 7.200399e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.01         	((7.405522e-02 4.076530e-09 -2.020084e-28) (4.750458e-02 -4.482579e-10 -1.734030e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.781050e-21 -2.154897e-21 1.893119e-19) (7.772125e-21 -1.194130e-21 7.188356e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.015        	((7.405519e-02 4.075800e-09 -2.015647e-28) (4.750457e-02 -4.481254e-10 -1.734030e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.781047e-21 -2.154896e-21 4.277516e-20) (7.772122e-21 -1.194129e-21 7.176323e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.02         	((7.405516e-02 4.081057e-09 -2.037252e-28) (4.750455e-02 -4.478609e-10 -1.734029e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.781044e-21 -2.154896e-21 1.829591e-19) (7.772119e-21 -1.194128e-21 7.164298e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.025        	((7.405514e-02 4.077744e-09 -2.031901e-28) (4.750453e-02 -4.476718e-10 -1.734029e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.781041e-21 -2.154895e-21 9.486769e-20) (7.772117e-21 -1.194128e-21 7.152290e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.03         	((7.405511e-02 4.077155e-09 -2.041268e-28) (4.750452e-02 -4.474618e-10 -1.734029e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.781038e-21 -2.154894e-21 1.113848e-19) (7.772114e-21 -1.194127e-21 7.140292e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.035        	((7.405508e-02 4.071419e-09 -2.035591e-28) (4.750450e-02 -4.473213e-10 -1.734029e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.781035e-21 -2.154894e-21 -5.336308e-20) (7.772111e-21 -1.194127e-21 7.128309e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.04         	((7.405505e-02 4.068906e-09 -2.042299e-28) (4.750448e-02 -4.471427e-10 -1.734028e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.781031e-21 -2.154893e-21 -7.708000e-20) (7.772108e-21 -1.194126e-21 7.116335e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.045        	((7.405503e-02 4.067241e-09 -2.045483e-28) (4.750447e-02 -4.469520e-10 -1.734028e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.781028e-21 -2.154893e-21 1.533130e-19) (7.772105e-21 -1.194126e-21 7.104372e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.05         	((7.405500e-02 4.062297e-09 -2.044039e-28) (4.750445e-02 -4.467643e-10 -1.734028e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.781025e-21 -2.154892e-21 -9.359714e-20) (7.772102e-21 -1.194125e-21 7.092422e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.055        	((7.405497e-02 4.060061e-09 -2.046532e-28) (4.750443e-02 -4.465583e-10 -1.734027e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.781022e-21 -2.154891e-21 3.087435e-19) (7.772100e-21 -1.194124e-21 7.080481e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.06         	((7.405494e-02 4.055067e-09 -2.045797e-28) (4.750442e-02 -4.463527e-10 -1.734027e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.781019e-21 -2.154891e-21 1.558541e-19) (7.772097e-21 -1.194124e-21 7.068552e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.065        	((7.405492e-02 4.050731e-09 -2.044140e-28) (4.750440e-02 -4.461380e-10 -1.734027e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.781016e-21 -2.154890e-21 8.597384e-20) (7.772094e-21 -1.194123e-21 7.056633e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.07         	((7.405489e-02 4.046064e-09 -2.044972e-28) (4.750438e-02 -4.459066e-10 -1.734026e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.781013e-21 -2.154890e-21 1.808415e-19) (7.772091e-21 -1.194123e-21 7.044725e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.075        	((7.405486e-02 4.042738e-09 -2.045626e-28) (4.750437e-02 -4.456431e-10 -1.734026e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.781010e-21 -2.154889e-21 1.613598e-19) (7.772088e-21 -1.194122e-21 7.032828e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.08         	((7.405484e-02 4.042362e-09 -2.054571e-28) (4.750435e-02 -4.453264e-10 -1.734026e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.781007e-21 -2.154888e-21 1.291725e-19) (7.772086e-21 -1.194122e-21 7.020945e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.085        	((7.405481e-02 4.036684e-09 -2.047563e-28) (4.750433e-02 -4.450641e-10 -1.734026e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.781004e-21 -2.154888e-21 8.004461e-20) (7.772083e-21 -1.194121e-21 7.009078e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.09         	((7.405478e-02 4.037284e-09 -2.057567e-28) (4.750432e-02 -4.447367e-10 -1.734025e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.781001e-21 -2.154887e-21 1.943941e-19) (7.772080e-21 -1.194121e-21 6.997220e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.095        	((7.405475e-02 4.032976e-09 -2.053458e-28) (4.750430e-02 -4.444663e-10 -1.734025e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.780998e-21 -2.154887e-21 4.573978e-20) (7.772077e-21 -1.194120e-21 6.985378e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.1          	((7.405473e-02 4.037446e-09 -2.069263e-28) (4.750428e-02 -4.441244e-10 -1.734025e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.780996e-21 -2.154886e-21 -1.545835e-19) (7.772075e-21 -1.194119e-21 6.973546e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.105        	((7.405470e-02 4.085999e-09 -2.167893e-28) (4.750427e-02 -4.439251e-10 -1.734024e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.780993e-21 -2.154885e-21 8.851494e-20) (7.772072e-21 -1.194119e-21 6.961728e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.11         	((7.405467e-02 4.121593e-09 -2.158401e-28) (4.750425e-02 -4.432262e-10 -1.734024e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.780990e-21 -2.154885e-21 2.985791e-19) (7.772069e-21 -1.194118e-21 6.949929e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.115        	((7.405465e-02 4.087988e-09 -2.061076e-28) (4.750423e-02 -4.423422e-10 -1.734024e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.780987e-21 -2.154884e-21 -1.376429e-19) (7.772066e-21 -1.194118e-21 6.938121e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.12         	((7.405462e-02 4.105868e-09 -2.075418e-28) (4.750422e-02 -4.421781e-10 -1.734024e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.780984e-21 -2.154884e-21 4.302927e-19) (7.772063e-21 -1.194117e-21 6.926321e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.125        	((7.405459e-02 4.016173e-09 -2.038377e-28) (4.750420e-02 -4.426937e-10 -1.734023e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.780981e-21 -2.154883e-21 2.820620e-19) (7.772061e-21 -1.194117e-21 6.914518e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.13         	((7.405457e-02 4.012156e-09 -2.085104e-28) (4.750419e-02 -4.424732e-10 -1.734023e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.780978e-21 -2.154882e-21 1.291725e-19) (7.772058e-21 -1.194116e-21 6.902770e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.135        	((7.405454e-02 3.982858e-09 -2.033898e-28) (4.750417e-02 -4.424009e-10 -1.734023e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.780975e-21 -2.154882e-21 2.062525e-19) (7.772055e-21 -1.194115e-21 6.891044e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.14         	((7.405451e-02 4.018399e-09 -2.109003e-28) (4.750415e-02 -4.415467e-10 -1.734022e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.780972e-21 -2.154881e-21 1.799945e-19) (7.772052e-21 -1.194115e-21 6.879308e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.145        	((7.405449e-02 4.554725e-09 -3.094984e-28) (4.750414e-02 -4.352849e-10 -1.734016e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.780969e-21 -2.154881e-21 2.587686e-19) (7.772050e-21 -1.194114e-21 6.867611e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.15         	((7.405446e-02 3.871257e-09 -1.627308e-28) (4.750412e-02 -4.402168e-10 -1.734025e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.780966e-21 -2.154880e-21 3.388132e-20) (7.772047e-21 -1.194114e-21 6.856367e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.155        	((7.405443e-02 4.057693e-09 -2.093069e-28) (4.750410e-02 -4.406151e-10 -1.734021e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.780963e-21 -2.154880e-21 -7.877406e-20) (7.772044e-21 -1.194113e-21 6.844568e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.16         	((7.405441e-02 3.945206e-09 -2.037684e-28) (4.750409e-02 -4.409994e-10 -1.734021e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.780960e-21 -2.154879e-21 1.376429e-19) (7.772041e-21 -1.194113e-21 6.832836e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.165        	((7.405438e-02 4.531011e-09 -3.135710e-28) (4.750407e-02 -4.345484e-10 -1.734015e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.780957e-21 -2.154878e-21 3.824354e-19) (7.772039e-21 -1.194112e-21 6.821111e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.17         	((7.405435e-02 3.854705e-09 -1.668845e-28) (4.750406e-02 -4.391457e-10 -1.734024e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.780954e-21 -2.154878e-21 9.444417e-20) (7.772036e-21 -1.194112e-21 6.809887e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.175        	((7.405433e-02 4.608154e-09 -3.130524e-28) (4.750404e-02 -4.334812e-10 -1.734014e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.780951e-21 -2.154877e-21 1.960881e-19) (7.772033e-21 -1.194111e-21 6.798119e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.18         	((7.405430e-02 3.862207e-09 -1.681113e-28) (4.750402e-02 -4.384107e-10 -1.734023e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.780948e-21 -2.154877e-21 -1.753358e-19) (7.772030e-21 -1.194111e-21 6.786858e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.185        	((7.405428e-02 4.610452e-09 -3.175329e-28) (4.750401e-02 -4.332095e-10 -1.734013e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.780945e-21 -2.154876e-21 -1.160435e-19) (7.772028e-21 -1.194110e-21 6.775074e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.19         	((7.405425e-02 3.863442e-09 -1.705976e-28) (4.750399e-02 -4.381273e-10 -1.734022e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.780943e-21 -2.154875e-21 4.048817e-19) (7.772025e-21 -1.194109e-21 6.763812e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.195        	((7.405422e-02 4.580660e-09 -3.129417e-28) (4.750397e-02 -4.326550e-10 -1.734013e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.780940e-21 -2.154875e-21 1.016440e-20) (7.772022e-21 -1.194109e-21 6.752024e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.2          	((7.405420e-02 3.808263e-09 -1.675491e-28) (4.750396e-02 -4.378788e-10 -1.734022e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.780937e-21 -2.154874e-21 -1.253609e-19) (7.772020e-21 -1.194108e-21 6.740763e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.205        	((7.405417e-02 4.550355e-09 -3.134237e-28) (4.750394e-02 -4.323203e-10 -1.734012e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.780934e-21 -2.154874e-21 3.803178e-19) (7.772017e-21 -1.194108e-21 6.728988e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.21         	((7.405414e-02 3.805444e-09 -1.705732e-28) (4.750393e-02 -4.371665e-10 -1.734021e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.780931e-21 -2.154873e-21 2.329341e-19) (7.772014e-21 -1.194107e-21 6.717749e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.215        	((7.405412e-02 4.538557e-09 -3.109369e-28) (4.750391e-02 -4.315744e-10 -1.734012e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.780928e-21 -2.154873e-21 5.844527e-20) (7.772012e-21 -1.194107e-21 6.705995e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.22         	((7.405409e-02 4.371813e-09 -2.735503e-28) (4.750389e-02 -4.302132e-10 -1.734015e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.780925e-21 -2.154872e-21 2.922264e-20) (7.772009e-21 -1.194106e-21 6.694755e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.225        	((7.405407e-02 4.458167e-09 -2.752821e-28) (4.750388e-02 -4.295031e-10 -1.734014e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.780922e-21 -2.154871e-21 1.859237e-19) (7.772006e-21 -1.194106e-21 6.683460e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.23         	((7.405404e-02 4.426949e-09 -2.723385e-28) (4.750386e-02 -4.293870e-10 -1.734014e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.780919e-21 -2.154871e-21 1.439956e-19) (7.772004e-21 -1.194105e-21 6.672149e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.235        	((7.405401e-02 4.426227e-09 -2.757667e-28) (4.750385e-02 -4.294760e-10 -1.734014e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.780917e-21 -2.154870e-21 2.155699e-19) (7.772001e-21 -1.194105e-21 6.660811e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.24         	((7.405399e-02 4.401070e-09 -2.742733e-28) (4.750383e-02 -4.295471e-10 -1.734014e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.780914e-21 -2.154870e-21 1.232433e-19) (7.771998e-21 -1.194104e-21 6.649470e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.245        	((7.405396e-02 4.386444e-09 -2.744069e-28) (4.750382e-02 -4.295517e-10 -1.734013e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.780911e-21 -2.154869e-21 -1.041851e-19) (7.771995e-21 -1.194104e-21 6.638116e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.25         	((7.405394e-02 4.381301e-09 -2.756545e-28) (4.750380e-02 -4.294118e-10 -1.734013e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.780908e-21 -2.154869e-21 9.232659e-20) (7.771993e-21 -1.194103e-21 6.626756e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.255        	((7.405391e-02 4.375938e-09 -2.747182e-28) (4.750378e-02 -4.291203e-10 -1.734013e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.780905e-21 -2.154868e-21 -2.651213e-19) (7.771990e-21 -1.194102e-21 6.615396e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.26         	((7.405388e-02 4.377874e-09 -2.761647e-28) (4.750377e-02 -4.287613e-10 -1.734012e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.780902e-21 -2.154867e-21 -6.733912e-20) (7.771987e-21 -1.194102e-21 6.604031e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.265        	((7.405386e-02 4.373935e-09 -2.749222e-28) (4.750375e-02 -4.283547e-10 -1.734012e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.780899e-21 -2.154867e-21 4.281752e-19) (7.771985e-21 -1.194101e-21 6.592671e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.27         	((7.405383e-02 4.368469e-09 -2.751641e-28) (4.750374e-02 -4.279983e-10 -1.734012e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.780896e-21 -2.154866e-21 1.893119e-19) (7.771982e-21 -1.194101e-21 6.581310e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.275        	((7.405381e-02 4.370671e-09 -2.755634e-28) (4.750372e-02 -4.275607e-10 -1.734012e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.780894e-21 -2.154866e-21 -2.774033e-19) (7.771979e-21 -1.194100e-21 6.569951e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.28         	((7.405378e-02 4.366070e-09 -2.757122e-28) (4.750370e-02 -4.271626e-10 -1.734011e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.780891e-21 -2.154865e-21 8.427978e-20) (7.771977e-21 -1.194100e-21 6.558599e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.285        	((7.405375e-02 4.368363e-09 -2.759839e-28) (4.750369e-02 -4.266713e-10 -1.734011e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.780888e-21 -2.154865e-21 1.113848e-19) (7.771974e-21 -1.194099e-21 6.547251e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.29         	((7.405373e-02 4.362961e-09 -2.761357e-28) (4.750367e-02 -4.262487e-10 -1.734011e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.780885e-21 -2.154864e-21 2.244637e-20) (7.771972e-21 -1.194099e-21 6.535913e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.295        	((7.405370e-02 4.356731e-09 -2.748847e-28) (4.750366e-02 -4.258183e-10 -1.734011e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.780882e-21 -2.154863e-21 2.879912e-20) (7.771969e-21 -1.194098e-21 6.524582e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
23.3          	((7.405368e-02 4.353127e-09 -2.756921e-28) (4.750364e-02 -4.253830e-10 -1.734010e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.780879e-21 -2.154863e-21 6.691560e-20) (7.771966e-21 -1.194098e-21 6.513254e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
