# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
16.67         	((5.161781e-02 4.260639e-08 -1.224950e-27) (1.757539e-02 9.640612e-09 -4.120602e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.560345e-21 -1.891831e-21 2.939204e-19) (3.935348e-22 -1.284570e-22 9.838732e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
16.675        	((5.161758e-02 4.197136e-08 -1.184100e-27) (1.757532e-02 9.627192e-09 -4.120188e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.560323e-21 -1.891824e-21 1.994763e-19) (3.935313e-22 -1.284554e-22 9.886991e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
16.68         	((5.161734e-02 4.195218e-08 -1.142896e-27) (1.757525e-02 9.615448e-09 -4.119775e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.560302e-21 -1.891818e-21 -8.216220e-20) (3.935280e-22 -1.284539e-22 9.935180e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
16.685        	((5.161711e-02 4.150280e-08 -1.101752e-27) (1.757518e-02 9.601809e-09 -4.119362e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.560280e-21 -1.891812e-21 -9.529121e-20) (3.935246e-22 -1.284523e-22 9.983311e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
16.69         	((5.161688e-02 4.129163e-08 -1.058383e-27) (1.757511e-02 9.588348e-09 -4.118948e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.560259e-21 -1.891806e-21 3.811648e-20) (3.935212e-22 -1.284507e-22 1.003137e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
16.695        	((5.161666e-02 5.307636e-08 -1.387893e-27) (1.757504e-02 9.663791e-09 -4.118534e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.560238e-21 -1.891799e-21 -2.240402e-19) (3.935180e-22 -1.284493e-22 1.007909e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
16.7          	((5.161646e-02 3.948109e-08 -1.092174e-27) (1.757498e-02 9.628071e-09 -4.118122e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.560220e-21 -1.891795e-21 -1.266314e-19) (3.935151e-22 -1.284474e-22 1.012712e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
16.705        	((5.161623e-02 4.156824e-08 -9.142678e-28) (1.757491e-02 9.612209e-09 -4.117705e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.560198e-21 -1.891788e-21 -7.708000e-20) (3.935117e-22 -1.284459e-22 1.017517e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
16.71         	((5.161599e-02 3.895548e-08 -8.584235e-28) (1.757484e-02 9.579977e-09 -4.117290e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.560177e-21 -1.891782e-21 1.312901e-20) (3.935083e-22 -1.284443e-22 1.022316e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
16.715        	((5.161576e-02 4.804560e-08 -1.232964e-27) (1.757477e-02 9.619697e-09 -4.116874e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.560155e-21 -1.891775e-21 -2.117582e-21) (3.935049e-22 -1.284429e-22 1.027086e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
16.72         	((5.161556e-02 5.108791e-08 -1.458408e-27) (1.757470e-02 9.676967e-09 -4.116460e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.560136e-21 -1.891769e-21 2.922264e-20) (3.935019e-22 -1.284413e-22 1.031837e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
16.725        	((5.161534e-02 4.420678e-08 -1.171148e-27) (1.757464e-02 9.674355e-09 -4.116044e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.560116e-21 -1.891764e-21 -2.765563e-19) (3.934988e-22 -1.284396e-22 1.036618e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
16.73         	((5.161511e-02 4.261775e-08 -8.707706e-28) (1.757457e-02 9.660828e-09 -4.115628e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.560095e-21 -1.891758e-21 -7.496242e-20) (3.934955e-22 -1.284380e-22 1.041406e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
16.735        	((5.161488e-02 4.031769e-08 -7.436472e-28) (1.757450e-02 9.632987e-09 -4.115211e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.560074e-21 -1.891753e-21 1.067262e-19) (3.934922e-22 -1.284364e-22 1.046188e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
16.74         	((5.161466e-02 3.851279e-08 -6.769441e-28) (1.757444e-02 9.596436e-09 -4.114794e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.560054e-21 -1.891747e-21 1.871943e-19) (3.934889e-22 -1.284348e-22 1.050964e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
16.745        	((5.161443e-02 3.982253e-08 -6.096306e-28) (1.757437e-02 9.575063e-09 -4.114375e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.560032e-21 -1.891740e-21 5.463363e-20) (3.934854e-22 -1.284333e-22 1.055713e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
16.75         	((5.161420e-02 3.833251e-08 -5.875125e-28) (1.757430e-02 9.544945e-09 -4.113957e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.560011e-21 -1.891734e-21 -3.091670e-20) (3.934821e-22 -1.284317e-22 1.060456e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
16.755        	((5.161397e-02 3.881773e-08 -5.365397e-28) (1.757423e-02 9.522668e-09 -4.113539e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.559990e-21 -1.891728e-21 -1.389134e-19) (3.934788e-22 -1.284302e-22 1.065199e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
16.76         	((5.161374e-02 3.820132e-08 -4.943352e-28) (1.757417e-02 9.498613e-09 -4.113120e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.559969e-21 -1.891722e-21 -3.557538e-20) (3.934754e-22 -1.284286e-22 1.069930e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
16.765        	((5.161352e-02 3.810608e-08 -4.509201e-28) (1.757410e-02 9.476639e-09 -4.112702e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.559948e-21 -1.891716e-21 -1.558541e-19) (3.934721e-22 -1.284271e-22 1.074650e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
16.77         	((5.161329e-02 3.765568e-08 -4.034904e-28) (1.757403e-02 9.453877e-09 -4.112283e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.559927e-21 -1.891710e-21 2.875677e-19) (3.934688e-22 -1.284255e-22 1.079359e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
16.775        	((5.161307e-02 3.731915e-08 -3.550631e-28) (1.757397e-02 9.431017e-09 -4.111864e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.559906e-21 -1.891704e-21 -4.319868e-20) (3.934655e-22 -1.284240e-22 1.084059e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
16.78         	((5.161284e-02 3.678508e-08 -2.991629e-28) (1.757390e-02 9.406727e-09 -4.111445e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.559885e-21 -1.891698e-21 -1.355253e-20) (3.934622e-22 -1.284224e-22 1.088748e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
16.785        	((5.161262e-02 3.616581e-08 -2.371894e-28) (1.757383e-02 9.380324e-09 -4.111026e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.559864e-21 -1.891692e-21 -2.964615e-21) (3.934589e-22 -1.284209e-22 1.093429e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
16.79         	((5.161239e-02 3.904458e-08 -3.499435e-28) (1.757377e-02 9.378342e-09 -4.110606e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.559843e-21 -1.891686e-21 -2.329341e-20) (3.934556e-22 -1.284194e-22 1.098091e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
16.795        	((5.161217e-02 5.173845e-08 -1.056339e-27) (1.757370e-02 9.469205e-09 -4.110185e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.559822e-21 -1.891679e-21 2.244637e-20) (3.934524e-22 -1.284181e-22 1.102724e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
16.8          	((5.161195e-02 4.253604e-08 -7.201470e-28) (1.757363e-02 9.478630e-09 -4.109765e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.559802e-21 -1.891674e-21 1.249374e-19) (3.934492e-22 -1.284164e-22 1.107380e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
16.805        	((5.161173e-02 5.133608e-08 -8.989685e-28) (1.757357e-02 9.551792e-09 -4.109345e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.559781e-21 -1.891667e-21 4.023406e-20) (3.934459e-22 -1.284150e-22 1.112026e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
16.81         	((5.161151e-02 5.149309e-08 -8.732810e-28) (1.757350e-02 9.616572e-09 -4.108925e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.559761e-21 -1.891661e-21 -1.863472e-19) (3.934427e-22 -1.284135e-22 1.116671e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
16.815        	((5.161133e-02 4.587924e-08 -7.053841e-28) (1.757343e-02 9.632052e-09 -4.108509e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.559745e-21 -1.891657e-21 -6.691560e-20) (3.934402e-22 -1.284117e-22 1.121348e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
16.82         	((5.161112e-02 3.402455e-08 9.021077e-29) (1.757337e-02 9.558945e-09 -4.108089e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.559726e-21 -1.891653e-21 -1.359488e-19) (3.934373e-22 -1.284099e-22 1.126050e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
16.825        	((5.161088e-02 6.056093e-08 -1.278484e-27) (1.757330e-02 9.683765e-09 -4.107662e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.559703e-21 -1.891643e-21 2.193815e-19) (3.934336e-22 -1.284089e-22 1.130695e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
16.83         	((5.161065e-02 3.186793e-08 2.721992e-28) (1.757324e-02 9.593223e-09 -4.107242e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.559683e-21 -1.891640e-21 -1.003734e-19) (3.934303e-22 -1.284069e-22 1.135375e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
16.835        	((5.161043e-02 3.010121e-08 4.046399e-28) (1.757317e-02 9.495897e-09 -4.106817e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.559662e-21 -1.891635e-21 -2.659683e-19) (3.934271e-22 -1.284054e-22 1.140054e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
16.84         	((5.161020e-02 3.161293e-08 4.270277e-28) (1.757311e-02 9.427769e-09 -4.106395e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.559641e-21 -1.891628e-21 -7.962110e-20) (3.934237e-22 -1.284039e-22 1.144710e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
16.845        	((5.160998e-02 3.180690e-08 3.982061e-28) (1.757304e-02 9.369695e-09 -4.105972e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.559620e-21 -1.891622e-21 2.384398e-19) (3.934204e-22 -1.284024e-22 1.149335e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
16.85         	((5.160975e-02 3.264076e-08 3.889789e-28) (1.757297e-02 9.325189e-09 -4.105548e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.559599e-21 -1.891616e-21 5.082198e-21) (3.934171e-22 -1.284009e-22 1.153944e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
16.855        	((5.160953e-02 3.286699e-08 3.884591e-28) (1.757291e-02 9.287346e-09 -4.105125e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.559579e-21 -1.891610e-21 -1.783004e-19) (3.934139e-22 -1.283994e-22 1.158537e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
16.86         	((5.160931e-02 3.327614e-08 3.973559e-28) (1.757284e-02 9.256527e-09 -4.104702e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.559558e-21 -1.891604e-21 1.274785e-19) (3.934106e-22 -1.283979e-22 1.163117e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
16.865        	((5.160909e-02 3.339908e-08 4.111530e-28) (1.757278e-02 9.229262e-09 -4.104278e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.559538e-21 -1.891598e-21 -2.541099e-20) (3.934073e-22 -1.283964e-22 1.167685e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
16.87         	((5.160886e-02 3.358979e-08 4.171662e-28) (1.757271e-02 9.205195e-09 -4.103854e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.559517e-21 -1.891592e-21 2.210756e-19) (3.934041e-22 -1.283949e-22 1.172242e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
16.875        	((5.160864e-02 3.365624e-08 4.574978e-28) (1.757265e-02 9.184013e-09 -4.103430e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.559496e-21 -1.891586e-21 -2.498747e-20) (3.934008e-22 -1.283934e-22 1.176795e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
16.88         	((5.160842e-02 3.426070e-08 4.332623e-28) (1.757258e-02 9.165724e-09 -4.103005e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.559476e-21 -1.891580e-21 1.571246e-19) (3.933976e-22 -1.283919e-22 1.181325e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
16.885        	((5.160820e-02 3.341640e-08 4.794221e-28) (1.757252e-02 9.145153e-09 -4.102582e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.559456e-21 -1.891575e-21 -1.600892e-19) (3.933944e-22 -1.283904e-22 1.185851e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
16.89         	((5.160798e-02 3.466021e-08 4.791019e-28) (1.757245e-02 9.132841e-09 -4.102157e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.559435e-21 -1.891569e-21 -2.646978e-19) (3.933912e-22 -1.283889e-22 1.190361e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
16.895        	((5.160776e-02 3.419099e-08 4.999595e-28) (1.757239e-02 9.115452e-09 -4.101732e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.559415e-21 -1.891563e-21 1.257844e-19) (3.933879e-22 -1.283874e-22 1.194869e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
16.9          	((5.160754e-02 3.522656e-08 5.076781e-28) (1.757232e-02 9.107527e-09 -4.101307e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.559394e-21 -1.891557e-21 9.656176e-20) (3.933847e-22 -1.283859e-22 1.199360e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
16.905        	((5.160732e-02 3.500589e-08 5.097829e-28) (1.757226e-02 9.096424e-09 -4.100882e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.559374e-21 -1.891551e-21 -5.802176e-20) (3.933815e-22 -1.283844e-22 1.203844e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
16.91         	((5.160710e-02 3.687851e-08 5.029080e-28) (1.757219e-02 9.100630e-09 -4.100456e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.559353e-21 -1.891545e-21 1.749123e-19) (3.933782e-22 -1.283830e-22 1.208315e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
16.915        	((5.160688e-02 3.740042e-08 4.065022e-28) (1.757213e-02 9.106336e-09 -4.100030e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.559333e-21 -1.891539e-21 2.964615e-20) (3.933750e-22 -1.283815e-22 1.212768e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
16.92         	((5.160667e-02 1.431887e-08 1.686592e-27) (1.757206e-02 8.954085e-09 -4.099608e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.559314e-21 -1.891536e-21 -6.733912e-20) (3.933720e-22 -1.283795e-22 1.217242e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
16.925        	((5.160648e-02 3.110757e-08 8.049918e-28) (1.757200e-02 8.934594e-09 -4.099182e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.559296e-21 -1.891529e-21 -1.351018e-19) (3.933692e-22 -1.283783e-22 1.221670e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
16.93         	((5.160626e-02 1.383024e-08 1.845421e-27) (1.757193e-02 8.796645e-09 -4.098756e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.559276e-21 -1.891525e-21 -2.032879e-20) (3.933660e-22 -1.283765e-22 1.226091e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
16.935        	((5.160605e-02 1.688771e-08 1.942047e-27) (1.757187e-02 8.686789e-09 -4.098330e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.559257e-21 -1.891519e-21 1.503483e-19) (3.933629e-22 -1.283750e-22 1.230496e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
16.94         	((5.160584e-02 2.458389e-08 1.275200e-27) (1.757181e-02 8.651185e-09 -4.097902e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.559237e-21 -1.891512e-21 1.029145e-19) (3.933598e-22 -1.283737e-22 1.234844e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
16.945        	((5.160562e-02 2.808088e-08 1.089376e-27) (1.757174e-02 8.646738e-09 -4.097475e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.559217e-21 -1.891506e-21 -1.012204e-19) (3.933566e-22 -1.283722e-22 1.239162e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
16.95         	((5.160540e-02 2.929307e-08 1.083014e-27) (1.757168e-02 8.646316e-09 -4.097044e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.559197e-21 -1.891500e-21 6.903319e-20) (3.933534e-22 -1.283708e-22 1.243458e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
16.955        	((5.160519e-02 2.949667e-08 1.069165e-27) (1.757161e-02 8.637521e-09 -4.096618e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.559177e-21 -1.891495e-21 -6.395099e-20) (3.933503e-22 -1.283693e-22 1.247767e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
16.96         	((5.160498e-02 2.778873e-08 1.245683e-27) (1.757155e-02 8.611428e-09 -4.096191e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.559157e-21 -1.891489e-21 -3.303428e-20) (3.933472e-22 -1.283678e-22 1.252077e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
16.965        	((5.160477e-02 -4.012109e-09 3.061417e-27) (1.757149e-02 8.373932e-09 -4.095764e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.559139e-21 -1.891487e-21 1.126554e-19) (3.933443e-22 -1.283657e-22 1.256377e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
16.97         	((5.160458e-02 2.390271e-08 1.538619e-27) (1.757142e-02 8.353285e-09 -4.095335e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.559121e-21 -1.891479e-21 -4.235165e-20) (3.933414e-22 -1.283647e-22 1.260630e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
16.975        	((5.160436e-02 3.658924e-08 7.041302e-28) (1.757136e-02 8.429381e-09 -4.094904e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.559100e-21 -1.891472e-21 -4.095404e-19) (3.933382e-22 -1.283635e-22 1.264811e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
16.98         	((5.160414e-02 2.686531e-08 1.199635e-27) (1.757130e-02 8.423168e-09 -4.094475e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.559080e-21 -1.891467e-21 -9.063253e-20) (3.933350e-22 -1.283618e-22 1.269014e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
16.985        	((5.160393e-02 3.171719e-08 1.165013e-27) (1.757123e-02 8.450445e-09 -4.094045e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.559060e-21 -1.891461e-21 -1.520424e-19) (3.933318e-22 -1.283605e-22 1.273203e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
16.99         	((5.160370e-02 2.908059e-08 1.147919e-27) (1.757117e-02 8.447750e-09 -4.093624e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.559039e-21 -1.891455e-21 6.310395e-20) (3.933285e-22 -1.283590e-22 1.277392e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
16.995        	((5.160349e-02 2.746820e-08 1.275992e-27) (1.757111e-02 8.435496e-09 -4.093186e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.559020e-21 -1.891450e-21 -5.844527e-20) (3.933254e-22 -1.283575e-22 1.281581e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17            	((5.160328e-02 2.719093e-08 1.336302e-27) (1.757104e-02 8.422550e-09 -4.092757e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.559000e-21 -1.891444e-21 -3.345780e-20) (3.933223e-22 -1.283560e-22 1.285760e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.005        	((5.160307e-02 2.714799e-08 1.383987e-27) (1.757098e-02 8.409412e-09 -4.092327e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.558981e-21 -1.891438e-21 6.013934e-20) (3.933192e-22 -1.283545e-22 1.289918e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.01         	((5.160286e-02 2.684764e-08 1.428168e-27) (1.757092e-02 8.394124e-09 -4.091897e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.558961e-21 -1.891433e-21 3.811648e-20) (3.933161e-22 -1.283531e-22 1.294064e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.015        	((5.160264e-02 2.640723e-08 1.474050e-27) (1.757085e-02 8.376045e-09 -4.091468e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.558941e-21 -1.891427e-21 -1.007969e-19) (3.933129e-22 -1.283516e-22 1.298199e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.02         	((5.160243e-02 2.597479e-08 1.520841e-27) (1.757079e-02 8.355809e-09 -4.091038e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.558921e-21 -1.891421e-21 2.672389e-19) (3.933098e-22 -1.283501e-22 1.302324e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.025        	((5.160222e-02 2.560080e-08 1.573503e-27) (1.757073e-02 8.334115e-09 -4.090609e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.558902e-21 -1.891416e-21 -1.558541e-19) (3.933067e-22 -1.283487e-22 1.306433e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.03         	((5.160201e-02 2.524319e-08 1.603371e-27) (1.757067e-02 8.311491e-09 -4.090180e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.558882e-21 -1.891410e-21 2.655448e-19) (3.933036e-22 -1.283472e-22 1.310519e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.035        	((5.160180e-02 2.492211e-08 1.662804e-27) (1.757060e-02 8.287926e-09 -4.089752e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.558863e-21 -1.891404e-21 -5.632769e-20) (3.933005e-22 -1.283458e-22 1.314601e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.04         	((5.160159e-02 2.517673e-08 1.787296e-27) (1.757054e-02 8.267393e-09 -4.089314e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.558843e-21 -1.891399e-21 -2.121818e-19) (3.932974e-22 -1.283443e-22 1.318655e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.045        	((5.160138e-02 2.497959e-08 1.756441e-27) (1.757048e-02 8.239393e-09 -4.088900e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.558824e-21 -1.891393e-21 -6.733912e-20) (3.932944e-22 -1.283428e-22 1.322700e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.05         	((5.160117e-02 2.414018e-08 1.789306e-27) (1.757042e-02 8.213957e-09 -4.088476e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.558805e-21 -1.891388e-21 3.261077e-20) (3.932914e-22 -1.283414e-22 1.326716e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.055        	((5.160097e-02 2.472366e-08 1.819865e-27) (1.757035e-02 8.191472e-09 -4.088059e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.558786e-21 -1.891382e-21 1.677125e-19) (3.932884e-22 -1.283399e-22 1.330726e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.06         	((5.160077e-02 2.083950e-08 1.836697e-27) (1.757029e-02 8.137823e-09 -4.087652e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.558768e-21 -1.891377e-21 6.522154e-20) (3.932856e-22 -1.283384e-22 1.334731e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.065        	((5.160055e-02 2.523880e-08 1.918035e-27) (1.757023e-02 8.129960e-09 -4.087272e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.558748e-21 -1.891371e-21 6.564505e-20) (3.932823e-22 -1.283370e-22 1.338698e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.07         	((5.160037e-02 2.098330e-08 1.968283e-27) (1.757017e-02 8.091312e-09 -4.087082e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.558731e-21 -1.891367e-21 1.041851e-19) (3.932797e-22 -1.283354e-22 1.342650e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
17.075        	((5.160013e-02 2.143243e-08 1.914098e-27) (1.757011e-02 8.061977e-09 -4.086368e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.558709e-21 -1.891360e-21 2.367457e-19) (3.932761e-22 -1.283341e-22 1.346577e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
