# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
13.73         	((7.439920e-02 -6.343179e-09 9.792799e-28) (4.753112e-02 1.148245e-09 -1.157872e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.813750e-21 -2.164724e-21 2.617332e-19) (2.639972e-21 -1.219400e-21 2.673751e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.732        	((7.439909e-02 -6.641294e-09 1.016442e-27) (4.753105e-02 1.144382e-09 -1.158235e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.813737e-21 -2.164721e-21 3.523657e-19) (2.639966e-21 -1.219397e-21 2.672898e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.734        	((7.439897e-02 -6.573717e-09 1.014044e-27) (4.753098e-02 1.142079e-09 -1.158568e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.813724e-21 -2.164718e-21 3.142492e-19) (2.639960e-21 -1.219394e-21 2.672134e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.736        	((7.439885e-02 -6.569370e-09 1.013124e-27) (4.753091e-02 1.139340e-09 -1.158908e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.813711e-21 -2.164716e-21 3.955644e-19) (2.639955e-21 -1.219392e-21 2.671355e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.738        	((7.439874e-02 -6.167516e-09 9.950391e-28) (4.753083e-02 1.138376e-09 -1.159235e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.813698e-21 -2.164713e-21 2.702035e-19) (2.639949e-21 -1.219389e-21 2.670558e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.74         	((7.439862e-02 -6.413072e-09 9.775487e-28) (4.753076e-02 1.135706e-09 -1.159555e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.813685e-21 -2.164711e-21 3.489776e-19) (2.639943e-21 -1.219387e-21 2.669815e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.742        	((7.439850e-02 -6.425934e-09 9.790023e-28) (4.753069e-02 1.132735e-09 -1.159892e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.813672e-21 -2.164708e-21 2.786738e-19) (2.639938e-21 -1.219384e-21 2.668890e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.744        	((7.439838e-02 -6.407901e-09 9.775475e-28) (4.753062e-02 1.130260e-09 -1.160229e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.813659e-21 -2.164705e-21 2.049820e-19) (2.639932e-21 -1.219381e-21 2.668026e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.746        	((7.439827e-02 -6.678786e-09 1.015964e-27) (4.753055e-02 1.126627e-09 -1.160593e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.813646e-21 -2.164703e-21 6.522154e-20) (2.639926e-21 -1.219379e-21 2.667175e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.748        	((7.439815e-02 -6.628719e-09 1.014121e-27) (4.753048e-02 1.123947e-09 -1.160927e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.813633e-21 -2.164700e-21 4.582448e-19) (2.639921e-21 -1.219376e-21 2.666406e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.75         	((7.439803e-02 -6.331268e-09 9.760458e-28) (4.753041e-02 1.123077e-09 -1.161237e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.813620e-21 -2.164698e-21 2.414044e-19) (2.639915e-21 -1.219374e-21 2.665627e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.752        	((7.439792e-02 -6.394067e-09 9.774271e-28) (4.753034e-02 1.120708e-09 -1.161578e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.813607e-21 -2.164695e-21 2.490277e-19) (2.639909e-21 -1.219371e-21 2.664763e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.754        	((7.439780e-02 -6.667039e-09 1.014757e-27) (4.753027e-02 1.117638e-09 -1.161937e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.813594e-21 -2.164693e-21 2.151464e-19) (2.639904e-21 -1.219369e-21 2.663906e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.756        	((7.439768e-02 -6.375411e-09 9.727782e-28) (4.753020e-02 1.115067e-09 -1.162246e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.813582e-21 -2.164690e-21 5.929231e-19) (2.639898e-21 -1.219366e-21 2.663137e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.758        	((7.439757e-02 -6.688303e-09 1.016463e-27) (4.753013e-02 1.111686e-09 -1.162614e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.813569e-21 -2.164687e-21 4.565508e-19) (2.639892e-21 -1.219364e-21 2.662277e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.76         	((7.439745e-02 -6.380906e-09 9.761632e-28) (4.753005e-02 1.110236e-09 -1.162918e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.813556e-21 -2.164685e-21 4.141991e-19) (2.639887e-21 -1.219361e-21 2.661500e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.762        	((7.439734e-02 -6.418284e-09 9.779103e-28) (4.752998e-02 1.108082e-09 -1.163258e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.813543e-21 -2.164682e-21 5.293956e-19) (2.639881e-21 -1.219358e-21 2.660653e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.764        	((7.439722e-02 -6.451948e-09 9.783189e-28) (4.752991e-02 1.105332e-09 -1.163594e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.813530e-21 -2.164680e-21 3.921763e-19) (2.639876e-21 -1.219356e-21 2.659797e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.766        	((7.439710e-02 -6.455484e-09 9.777875e-28) (4.752984e-02 1.102716e-09 -1.163929e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.813517e-21 -2.164677e-21 2.964615e-19) (2.639870e-21 -1.219353e-21 2.658962e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.768        	((7.439699e-02 -6.455420e-09 9.773909e-28) (4.752977e-02 1.100101e-09 -1.164264e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.813504e-21 -2.164675e-21 1.507719e-19) (2.639864e-21 -1.219351e-21 2.658125e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.77         	((7.439687e-02 -6.466405e-09 9.790056e-28) (4.752970e-02 1.097703e-09 -1.164600e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.813491e-21 -2.164672e-21 8.216220e-20) (2.639859e-21 -1.219348e-21 2.657290e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.772        	((7.439675e-02 -6.467197e-09 9.777920e-28) (4.752963e-02 1.095073e-09 -1.164935e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.813479e-21 -2.164670e-21 9.063253e-20) (2.639853e-21 -1.219346e-21 2.656460e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.774        	((7.439664e-02 -6.734607e-09 1.015272e-27) (4.752956e-02 1.091602e-09 -1.165296e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.813466e-21 -2.164667e-21 4.540097e-19) (2.639847e-21 -1.219343e-21 2.655628e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.776        	((7.439652e-02 -6.703573e-09 1.013843e-27) (4.752949e-02 1.088420e-09 -1.165629e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.813453e-21 -2.164664e-21 2.456396e-19) (2.639842e-21 -1.219341e-21 2.654869e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.778        	((7.439641e-02 -6.623787e-09 1.012022e-27) (4.752942e-02 1.087565e-09 -1.165958e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.813440e-21 -2.164662e-21 2.803679e-19) (2.639836e-21 -1.219338e-21 2.654097e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.78         	((7.439629e-02 -6.411200e-09 9.728989e-28) (4.752935e-02 1.085216e-09 -1.166271e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.813427e-21 -2.164659e-21 2.346281e-19) (2.639831e-21 -1.219335e-21 2.653305e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.782        	((7.439617e-02 -6.719381e-09 1.014617e-27) (4.752928e-02 1.082200e-09 -1.166633e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.813414e-21 -2.164657e-21 2.973086e-19) (2.639825e-21 -1.219333e-21 2.652431e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.784        	((7.439606e-02 -6.695232e-09 1.011287e-27) (4.752921e-02 1.079270e-09 -1.166964e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.813402e-21 -2.164654e-21 -4.658681e-20) (2.639819e-21 -1.219330e-21 2.651646e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.786        	((7.439594e-02 -6.698007e-09 1.012093e-27) (4.752914e-02 1.076218e-09 -1.167301e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.813389e-21 -2.164652e-21 4.658681e-19) (2.639814e-21 -1.219328e-21 2.650858e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.788        	((7.439583e-02 -6.652512e-09 1.011563e-27) (4.752907e-02 1.074965e-09 -1.167630e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.813376e-21 -2.164649e-21 3.142492e-19) (2.639808e-21 -1.219325e-21 2.650055e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.79         	((7.439571e-02 -6.439071e-09 9.734441e-28) (4.752900e-02 1.072581e-09 -1.167943e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.813363e-21 -2.164647e-21 3.006967e-19) (2.639803e-21 -1.219323e-21 2.649252e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.792        	((7.439560e-02 -6.785020e-09 1.016066e-27) (4.752893e-02 1.068347e-09 -1.168309e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.813350e-21 -2.164644e-21 9.825582e-20) (2.639797e-21 -1.219320e-21 2.648369e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.794        	((7.439548e-02 -6.748387e-09 1.015205e-27) (4.752886e-02 1.065600e-09 -1.168638e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.813338e-21 -2.164642e-21 3.633771e-19) (2.639791e-21 -1.219318e-21 2.647579e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.796        	((7.439537e-02 -6.714664e-09 1.013247e-27) (4.752879e-02 1.063445e-09 -1.168971e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.813325e-21 -2.164639e-21 2.668154e-19) (2.639786e-21 -1.219315e-21 2.646795e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.798        	((7.439525e-02 -6.724592e-09 1.013541e-27) (4.752872e-02 1.060879e-09 -1.169305e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.813312e-21 -2.164636e-21 2.007468e-19) (2.639780e-21 -1.219313e-21 2.645990e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.8          	((7.439513e-02 -6.739795e-09 1.013926e-27) (4.752865e-02 1.058135e-09 -1.169640e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.813299e-21 -2.164634e-21 9.740879e-20) (2.639775e-21 -1.219310e-21 2.645185e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.802        	((7.439502e-02 -6.846750e-09 1.010137e-27) (4.752858e-02 1.057299e-09 -1.169973e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.813287e-21 -2.164631e-21 4.963613e-19) (2.639769e-21 -1.219308e-21 2.644377e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.804        	((7.439490e-02 -6.717804e-09 1.006688e-27) (4.752851e-02 1.053460e-09 -1.170301e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.813274e-21 -2.164629e-21 3.540598e-19) (2.639764e-21 -1.219305e-21 2.643577e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.806        	((7.439479e-02 -6.708559e-09 1.012890e-27) (4.752844e-02 1.051688e-09 -1.170634e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.813261e-21 -2.164626e-21 3.515187e-19) (2.639758e-21 -1.219302e-21 2.642745e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.808        	((7.439467e-02 -6.760138e-09 1.011062e-27) (4.752837e-02 1.048088e-09 -1.170971e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.813248e-21 -2.164624e-21 4.887380e-19) (2.639752e-21 -1.219300e-21 2.641930e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.81         	((7.439456e-02 -6.968576e-09 1.020643e-27) (4.752830e-02 1.045857e-09 -1.171319e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.813236e-21 -2.164621e-21 2.608861e-19) (2.639747e-21 -1.219297e-21 2.641108e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.812        	((7.439444e-02 -6.892318e-09 1.011835e-27) (4.752823e-02 1.044516e-09 -1.171642e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.813223e-21 -2.164619e-21 3.294958e-19) (2.639741e-21 -1.219295e-21 2.640299e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.814        	((7.439433e-02 -6.682816e-09 1.004087e-27) (4.752816e-02 1.041838e-09 -1.171960e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.813210e-21 -2.164616e-21 1.253609e-19) (2.639736e-21 -1.219292e-21 2.639473e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.816        	((7.439421e-02 -6.981595e-09 1.017622e-27) (4.752809e-02 1.038332e-09 -1.172317e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.813198e-21 -2.164614e-21 3.862470e-19) (2.639730e-21 -1.219290e-21 2.638634e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.818        	((7.439410e-02 -6.757606e-09 1.007787e-27) (4.752802e-02 1.035118e-09 -1.172630e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.813185e-21 -2.164611e-21 4.717974e-19) (2.639725e-21 -1.219287e-21 2.637815e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.82         	((7.439398e-02 -6.972640e-09 1.021075e-27) (4.752795e-02 1.033292e-09 -1.172981e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.813172e-21 -2.164609e-21 1.236668e-19) (2.639719e-21 -1.219285e-21 2.636993e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.822        	((7.439387e-02 -6.961168e-09 1.012947e-27) (4.752788e-02 1.030576e-09 -1.173308e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.813159e-21 -2.164606e-21 2.507218e-19) (2.639714e-21 -1.219282e-21 2.636181e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.824        	((7.439376e-02 -6.960152e-09 1.014447e-27) (4.752781e-02 1.027972e-09 -1.173642e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.813147e-21 -2.164604e-21 5.598888e-19) (2.639708e-21 -1.219280e-21 2.635355e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.826        	((7.439364e-02 -6.956257e-09 1.013585e-27) (4.752774e-02 1.025454e-09 -1.173972e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.813134e-21 -2.164601e-21 3.625301e-19) (2.639702e-21 -1.219277e-21 2.634533e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.828        	((7.439353e-02 -6.969121e-09 1.015124e-27) (4.752767e-02 1.022945e-09 -1.174305e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.813121e-21 -2.164599e-21 1.702536e-19) (2.639697e-21 -1.219275e-21 2.633709e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.83         	((7.439341e-02 -6.935056e-09 1.012938e-27) (4.752760e-02 1.021396e-09 -1.174632e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.813109e-21 -2.164596e-21 3.345780e-19) (2.639691e-21 -1.219272e-21 2.632881e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.832        	((7.439330e-02 -6.982084e-09 1.011931e-27) (4.752753e-02 1.017833e-09 -1.174967e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.813096e-21 -2.164593e-21 9.825582e-20) (2.639686e-21 -1.219270e-21 2.632048e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.834        	((7.439318e-02 -6.989127e-09 1.015274e-27) (4.752746e-02 1.015190e-09 -1.175299e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.813083e-21 -2.164591e-21 1.287490e-19) (2.639680e-21 -1.219267e-21 2.631211e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.836        	((7.439307e-02 -6.984298e-09 1.014398e-27) (4.752739e-02 1.012756e-09 -1.175629e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.813071e-21 -2.164588e-21 5.014435e-19) (2.639675e-21 -1.219265e-21 2.630383e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.838        	((7.439296e-02 -6.965613e-09 1.013245e-27) (4.752733e-02 1.010842e-09 -1.175958e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.813058e-21 -2.164586e-21 4.319868e-19) (2.639669e-21 -1.219262e-21 2.629552e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.84         	((7.439284e-02 -6.990891e-09 1.012333e-27) (4.752726e-02 1.007845e-09 -1.176290e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.813046e-21 -2.164583e-21 2.651213e-19) (2.639664e-21 -1.219260e-21 2.628718e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.842        	((7.439273e-02 -7.007111e-09 1.014228e-27) (4.752719e-02 1.004984e-09 -1.176622e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.813033e-21 -2.164581e-21 2.253108e-19) (2.639658e-21 -1.219257e-21 2.627881e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.844        	((7.439261e-02 -7.004615e-09 1.014400e-27) (4.752712e-02 1.002520e-09 -1.176953e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.813020e-21 -2.164578e-21 3.625301e-19) (2.639653e-21 -1.219255e-21 2.627049e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.846        	((7.439250e-02 -6.998771e-09 1.013667e-27) (4.752705e-02 1.000231e-09 -1.177282e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.813008e-21 -2.164576e-21 3.396602e-19) (2.639647e-21 -1.219252e-21 2.626217e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.848        	((7.439239e-02 -7.011623e-09 1.013311e-27) (4.752698e-02 9.975147e-10 -1.177613e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.812995e-21 -2.164573e-21 5.353248e-19) (2.639642e-21 -1.219250e-21 2.625383e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.85         	((7.439227e-02 -7.010244e-09 1.013523e-27) (4.752691e-02 9.951181e-10 -1.177942e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.812983e-21 -2.164571e-21 2.930734e-19) (2.639636e-21 -1.219247e-21 2.624547e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.852        	((7.439216e-02 -7.017937e-09 1.013046e-27) (4.752684e-02 9.924890e-10 -1.178273e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.812970e-21 -2.164568e-21 2.371692e-20) (2.639631e-21 -1.219245e-21 2.623713e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.854        	((7.439204e-02 -7.025934e-09 1.012841e-27) (4.752677e-02 9.897072e-10 -1.178603e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.812957e-21 -2.164566e-21 1.719477e-19) (2.639625e-21 -1.219242e-21 2.622877e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.856        	((7.439193e-02 -7.020902e-09 1.012174e-27) (4.752670e-02 9.871882e-10 -1.178931e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.812945e-21 -2.164563e-21 2.083701e-19) (2.639620e-21 -1.219240e-21 2.622043e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.858        	((7.439182e-02 -7.036651e-09 1.014019e-27) (4.752663e-02 9.846730e-10 -1.179263e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.812932e-21 -2.164561e-21 4.099639e-19) (2.639614e-21 -1.219237e-21 2.621211e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.86         	((7.439170e-02 -6.997070e-09 1.011627e-27) (4.752657e-02 9.832790e-10 -1.179587e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.812920e-21 -2.164558e-21 2.185345e-19) (2.639609e-21 -1.219235e-21 2.620375e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.862        	((7.439159e-02 -7.026419e-09 1.006113e-27) (4.752650e-02 9.794242e-10 -1.179917e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.812907e-21 -2.164556e-21 5.717472e-19) (2.639603e-21 -1.219232e-21 2.619537e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.864        	((7.439148e-02 -7.018682e-09 1.013829e-27) (4.752643e-02 9.780541e-10 -1.180247e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.812895e-21 -2.164553e-21 2.676624e-19) (2.639598e-21 -1.219230e-21 2.618697e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.866        	((7.439136e-02 -7.064004e-09 1.010418e-27) (4.752636e-02 9.743317e-10 -1.180580e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.812882e-21 -2.164551e-21 4.040347e-19) (2.639592e-21 -1.219227e-21 2.617862e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.868        	((7.439125e-02 -7.062350e-09 1.014236e-27) (4.752629e-02 9.718668e-10 -1.180909e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.812869e-21 -2.164548e-21 2.947675e-19) (2.639587e-21 -1.219225e-21 2.617018e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.87         	((7.439114e-02 -7.054604e-09 1.011797e-27) (4.752622e-02 9.693497e-10 -1.181237e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.812857e-21 -2.164546e-21 3.862470e-19) (2.639581e-21 -1.219222e-21 2.616186e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.872        	((7.439102e-02 -7.067687e-09 1.013366e-27) (4.752615e-02 9.668044e-10 -1.181567e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.812844e-21 -2.164543e-21 1.770299e-19) (2.639576e-21 -1.219220e-21 2.615351e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.874        	((7.439091e-02 -7.068061e-09 1.012807e-27) (4.752608e-02 9.643520e-10 -1.181895e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.812832e-21 -2.164541e-21 4.751855e-19) (2.639570e-21 -1.219217e-21 2.614515e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.876        	((7.439080e-02 -7.017027e-09 1.010056e-27) (4.752601e-02 9.632834e-10 -1.182217e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.812819e-21 -2.164538e-21 6.496743e-19) (2.639565e-21 -1.219215e-21 2.613678e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.878        	((7.439068e-02 -7.067982e-09 1.007080e-27) (4.752595e-02 9.595555e-10 -1.182549e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.812807e-21 -2.164536e-21 4.353749e-19) (2.639559e-21 -1.219212e-21 2.612837e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.88         	((7.439057e-02 -7.092517e-09 1.012714e-27) (4.752588e-02 9.566161e-10 -1.182880e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.812794e-21 -2.164533e-21 3.854000e-19) (2.639554e-21 -1.219210e-21 2.611990e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.882        	((7.439046e-02 -7.036033e-09 1.009944e-27) (4.752581e-02 9.554744e-10 -1.183202e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.812782e-21 -2.164531e-21 3.311899e-19) (2.639548e-21 -1.219207e-21 2.611153e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.884        	((7.439034e-02 -7.098570e-09 1.007993e-27) (4.752574e-02 9.514021e-10 -1.183536e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.812769e-21 -2.164528e-21 2.727446e-19) (2.639543e-21 -1.219205e-21 2.610313e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.886        	((7.439023e-02 -7.096187e-09 1.013231e-27) (4.752567e-02 9.491153e-10 -1.183864e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.812757e-21 -2.164526e-21 9.317362e-20) (2.639537e-21 -1.219202e-21 2.609468e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.888        	((7.439012e-02 -7.102595e-09 1.011434e-27) (4.752560e-02 9.463682e-10 -1.184192e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.812744e-21 -2.164523e-21 1.355253e-19) (2.639532e-21 -1.219200e-21 2.608635e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.89         	((7.439001e-02 -7.071465e-09 1.010782e-27) (4.752554e-02 9.447572e-10 -1.184516e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.812732e-21 -2.164521e-21 2.812149e-19) (2.639527e-21 -1.219197e-21 2.607796e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
13.892        	((7.438989e-02 -7.118227e-09 1.009696e-27) (4.752547e-02 9.411838e-10 -1.184847e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.812719e-21 -2.164519e-21 3.489776e-19) (2.639521e-21 -1.219195e-21 2.606957e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
