# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
0.745         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.7475        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.75          	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.7525        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.755         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.7575        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.76          	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.7625        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.765         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.7675        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.77          	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.7725        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.775         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.7775        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.78          	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.7825        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.785         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.7875        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.79          	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.7925        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.795         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.7975        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.8           	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.8025        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.805         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.8075        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.81          	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.8125        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.815         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.8175        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.82          	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.8225        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.825         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.8275        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.83          	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.8325        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.835         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.8375        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.84          	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.8425        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.845         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.8475        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.85          	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.8525        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.855         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.8575        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.86          	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.8625        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.865         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.8675        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.87          	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.8725        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.875         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.8775        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.88          	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.8825        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.885         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.8875        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.89          	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.8925        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.895         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.8975        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.9           	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.9025        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.905         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.9075        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.91          	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.9125        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.915         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.9175        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.92          	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.9225        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.925         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.9275        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.93          	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.9325        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.935         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.9375        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.94          	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.9425        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.945         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.9475        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.95          	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.9525        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.955         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.9575        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.96          	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.9625        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.965         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.9675        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.97          	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.9725        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.975         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.9775        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.98          	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.9825        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.985         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.9875        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.99          	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.9925        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.995         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.9975        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1             	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.0025        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.005         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.0075        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.01          	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.0125        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.015         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.0175        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.02          	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.0225        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.025         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.0275        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.03          	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.0325        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.035         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.0375        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.04          	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.0425        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.045         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.0475        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.05          	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.0525        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.055         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.0575        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.06          	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.0625        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.065         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.0675        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.07          	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.0725        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.075         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.0775        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.08          	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.0825        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.085         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.0875        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.09          	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.0925        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.095         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.0975        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.1           	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.1025        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.105         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.1075        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.11          	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.1125        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.115         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.1175        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.12          	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.1225        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.125         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.1275        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.13          	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.1325        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.135         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.1375        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.14          	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.1425        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.145         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.1475        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.15          	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.1525        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.155         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.1575        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.16          	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.1625        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.165         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.1675        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.17          	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.1725        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.175         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.1775        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.18          	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.1825        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.185         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.1875        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.19          	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.1925        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.195         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.1975        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.2           	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.2025        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.205         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.2075        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.21          	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.2125        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.215         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.2175        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.22          	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.2225        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.225         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.2275        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.23          	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.2325        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.235         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.2375        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.24          	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.2425        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.245         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.2475        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.25          	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.2525        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.255         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.2575        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.26          	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.2625        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.265         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.2675        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.27          	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.2725        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.275         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.2775        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.28          	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.2825        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.285         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.2875        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.29          	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.2925        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.295         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.2975        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.3           	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.3025        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.305         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.3075        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.31          	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.3125        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.315         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.3175        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.32          	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.3225        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.325         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.3275        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.33          	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.3325        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.335         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.3375        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.34          	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.3425        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.345         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.3475        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.35          	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.3525        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.355         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.3575        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.36          	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.3625        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.365         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.3675        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.37          	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.3725        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.375         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.3775        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.38          	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.3825        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.385         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.3875        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.39          	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.3925        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.395         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.3975        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.4           	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.4025        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.405         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.4075        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.41          	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.4125        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.415         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.4175        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.42          	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.4225        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.425         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.4275        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.43          	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.4325        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.435         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.4375        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.44          	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.4425        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.445         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.4475        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.45          	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.4525        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.455         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.4575        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.46          	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.4625        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.465         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.4675        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.47          	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.4725        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.475         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.4775        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.48          	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.4825        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.485         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.4875        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.49          	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.4925        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.495         	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.4975        	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
