# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
15.01         	((5.401424e-02 -2.046661e-08 2.571451e-27) (1.691489e-02 -1.583661e-09 -3.622160e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.060281e-21 -1.882292e-21 9.571472e-20) (1.061220e-22 -1.394231e-21 4.410172e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.015        	((5.401290e-02 -2.053679e-08 2.570232e-27) (1.691458e-02 -1.596839e-09 -3.622088e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.060147e-21 -1.882258e-21 -7.199780e-20) (1.061295e-22 -1.394208e-21 4.396240e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.02         	((5.401156e-02 -2.055249e-08 2.569076e-27) (1.691427e-02 -1.609880e-09 -3.622016e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.060013e-21 -1.882224e-21 1.355253e-19) (1.061370e-22 -1.394184e-21 4.382239e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.025        	((5.401023e-02 -2.055345e-08 2.558850e-27) (1.691396e-02 -1.622833e-09 -3.621944e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.059879e-21 -1.882190e-21 1.668655e-19) (1.061446e-22 -1.394160e-21 4.368169e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.03         	((5.400889e-02 -2.056437e-08 2.558190e-27) (1.691366e-02 -1.635620e-09 -3.621872e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.059745e-21 -1.882156e-21 1.473837e-19) (1.061521e-22 -1.394136e-21 4.354039e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.035        	((5.400756e-02 -2.050999e-08 2.544326e-27) (1.691335e-02 -1.648120e-09 -3.621800e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.059611e-21 -1.882122e-21 -5.675121e-20) (1.061597e-22 -1.394113e-21 4.339843e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.04         	((5.400625e-02 -2.331027e-08 2.635526e-27) (1.691304e-02 -1.667625e-09 -3.621728e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.059479e-21 -1.882089e-21 -8.470329e-21) (1.061672e-22 -1.394089e-21 4.325621e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.045        	((5.400494e-02 -2.178554e-08 2.612242e-27) (1.691273e-02 -1.683125e-09 -3.621656e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.059348e-21 -1.882056e-21 1.609363e-20) (1.061748e-22 -1.394065e-21 4.311556e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.05         	((5.400362e-02 -2.123595e-08 2.590212e-27) (1.691242e-02 -1.696929e-09 -3.621583e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.059215e-21 -1.882022e-21 -7.962110e-20) (1.061823e-22 -1.394041e-21 4.297374e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.055        	((5.400229e-02 -2.115576e-08 2.561438e-27) (1.691212e-02 -1.710371e-09 -3.621511e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.059082e-21 -1.881988e-21 -7.623297e-21) (1.061899e-22 -1.394018e-21 4.283108e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.06         	((5.400095e-02 -2.088929e-08 2.623030e-27) (1.691181e-02 -1.723296e-09 -3.621439e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.058948e-21 -1.881955e-21 4.743385e-20) (1.061974e-22 -1.393994e-21 4.268770e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.065        	((5.399962e-02 -2.115529e-08 2.557129e-27) (1.691150e-02 -1.736557e-09 -3.621367e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.058814e-21 -1.881921e-21 9.402066e-20) (1.062050e-22 -1.393970e-21 4.254131e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.07         	((5.399829e-02 -2.484355e-08 2.782454e-27) (1.691119e-02 -1.759456e-09 -3.621295e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.058680e-21 -1.881888e-21 6.945670e-20) (1.062126e-22 -1.393946e-21 4.239458e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.075        	((5.399702e-02 -2.104878e-08 2.594261e-27) (1.691088e-02 -1.772264e-09 -3.621223e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.058553e-21 -1.881855e-21 1.634774e-19) (1.062201e-22 -1.393923e-21 4.224687e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.08         	((5.399572e-02 -2.080688e-08 2.549922e-27) (1.691057e-02 -1.783925e-09 -3.621151e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.058423e-21 -1.881822e-21 -4.573978e-20) (1.062277e-22 -1.393899e-21 4.209806e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.085        	((5.399439e-02 -2.100490e-08 2.528274e-27) (1.691027e-02 -1.795955e-09 -3.621079e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.058289e-21 -1.881788e-21 1.295960e-19) (1.062353e-22 -1.393875e-21 4.194834e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.09         	((5.399306e-02 -2.116225e-08 2.530865e-27) (1.690996e-02 -1.808276e-09 -3.621007e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.058156e-21 -1.881754e-21 8.639736e-20) (1.062428e-22 -1.393851e-21 4.179800e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.095        	((5.399173e-02 -2.126677e-08 2.533195e-27) (1.690965e-02 -1.820755e-09 -3.620934e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.058022e-21 -1.881720e-21 2.363222e-19) (1.062504e-22 -1.393827e-21 4.164708e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.1          	((5.399040e-02 -2.134729e-08 2.533762e-27) (1.690934e-02 -1.833321e-09 -3.620862e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.057889e-21 -1.881687e-21 1.439956e-19) (1.062580e-22 -1.393804e-21 4.149556e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.105        	((5.398908e-02 -2.142995e-08 2.534647e-27) (1.690903e-02 -1.845981e-09 -3.620790e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.057757e-21 -1.881653e-21 2.219226e-19) (1.062656e-22 -1.393780e-21 4.134344e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.11         	((5.398778e-02 -2.149995e-08 2.533802e-27) (1.690872e-02 -1.858699e-09 -3.620718e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.057626e-21 -1.881620e-21 2.769798e-19) (1.062732e-22 -1.393756e-21 4.119071e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.115        	((5.398657e-02 -2.160644e-08 2.525333e-27) (1.690841e-02 -1.871523e-09 -3.620646e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.057505e-21 -1.881589e-21 2.430985e-19) (1.062807e-22 -1.393732e-21 4.103757e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.12         	((5.398506e-02 -2.156401e-08 2.498600e-27) (1.690811e-02 -1.884191e-09 -3.620573e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.057353e-21 -1.881551e-21 1.321371e-19) (1.062883e-22 -1.393708e-21 4.088430e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.125        	((5.398372e-02 -2.162589e-08 2.562984e-27) (1.690780e-02 -1.896889e-09 -3.620501e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.057218e-21 -1.881517e-21 1.575481e-19) (1.062959e-22 -1.393684e-21 4.073027e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.13         	((5.398239e-02 -2.170346e-08 2.527044e-27) (1.690749e-02 -1.909580e-09 -3.620429e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.057085e-21 -1.881483e-21 2.286989e-20) (1.063035e-22 -1.393661e-21 4.057489e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.135        	((5.398106e-02 -2.174518e-08 2.522289e-27) (1.690718e-02 -1.922272e-09 -3.620357e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.056951e-21 -1.881450e-21 3.108611e-19) (1.063111e-22 -1.393637e-21 4.041895e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.14         	((5.397973e-02 -2.178291e-08 2.521632e-27) (1.690687e-02 -1.934897e-09 -3.620284e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.056818e-21 -1.881416e-21 1.270549e-20) (1.063187e-22 -1.393613e-21 4.026239e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.145        	((5.397840e-02 -2.182150e-08 2.515724e-27) (1.690656e-02 -1.947530e-09 -3.620212e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.056684e-21 -1.881382e-21 3.642242e-20) (1.063263e-22 -1.393589e-21 4.010520e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.15         	((5.397707e-02 -2.185724e-08 2.515354e-27) (1.690625e-02 -1.960081e-09 -3.620140e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.056551e-21 -1.881348e-21 2.608861e-19) (1.063339e-22 -1.393565e-21 3.994740e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.155        	((5.397574e-02 -2.189109e-08 2.509049e-27) (1.690594e-02 -1.972629e-09 -3.620068e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.056417e-21 -1.881314e-21 -4.404571e-20) (1.063415e-22 -1.393541e-21 3.978897e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.16         	((5.397440e-02 -2.191877e-08 2.506559e-27) (1.690563e-02 -1.985089e-09 -3.619995e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.056283e-21 -1.881281e-21 -1.245138e-19) (1.063492e-22 -1.393517e-21 3.962993e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.165        	((5.397307e-02 -2.195508e-08 2.501194e-27) (1.690532e-02 -1.997534e-09 -3.619923e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.056149e-21 -1.881247e-21 2.227697e-19) (1.063568e-22 -1.393493e-21 3.947028e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.17         	((5.397173e-02 -2.197997e-08 2.497767e-27) (1.690501e-02 -2.009863e-09 -3.619851e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.056015e-21 -1.881213e-21 1.465367e-19) (1.063644e-22 -1.393470e-21 3.931002e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.175        	((5.397037e-02 -2.201436e-08 2.479830e-27) (1.690470e-02 -2.022134e-09 -3.619778e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.055878e-21 -1.881178e-21 4.065758e-20) (1.063720e-22 -1.393446e-21 3.914914e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.18         	((5.396904e-02 -2.199897e-08 2.503177e-27) (1.690439e-02 -2.034354e-09 -3.619706e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.055744e-21 -1.881144e-21 2.820620e-19) (1.063796e-22 -1.393422e-21 3.898780e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.185        	((5.396778e-02 -2.192537e-08 2.495526e-27) (1.690408e-02 -2.046269e-09 -3.619634e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.055619e-21 -1.881112e-21 4.319868e-20) (1.063872e-22 -1.393398e-21 3.882612e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.19         	((5.396645e-02 -2.193423e-08 2.481637e-27) (1.690377e-02 -2.058092e-09 -3.619562e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.055485e-21 -1.881078e-21 1.668655e-19) (1.063948e-22 -1.393374e-21 3.866368e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.195        	((5.396511e-02 -2.199112e-08 2.481129e-27) (1.690346e-02 -2.069778e-09 -3.619490e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.055351e-21 -1.881045e-21 1.744888e-19) (1.064025e-22 -1.393350e-21 3.850043e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.2          	((5.396378e-02 -2.196401e-08 2.464811e-27) (1.690315e-02 -2.081356e-09 -3.619417e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.055217e-21 -1.881011e-21 -6.268044e-20) (1.064101e-22 -1.393326e-21 3.833653e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.205        	((5.396245e-02 -2.188297e-08 2.449906e-27) (1.690284e-02 -2.092612e-09 -3.619345e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.055083e-21 -1.880977e-21 1.304431e-19) (1.064177e-22 -1.393302e-21 3.817204e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.21         	((5.396111e-02 -2.477455e-08 2.655573e-27) (1.690253e-02 -2.111513e-09 -3.619273e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.054949e-21 -1.880943e-21 9.486769e-20) (1.064254e-22 -1.393278e-21 3.800733e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.215        	((5.395982e-02 -2.338647e-08 2.482411e-27) (1.690222e-02 -2.126602e-09 -3.619200e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.054820e-21 -1.880910e-21 2.032879e-20) (1.064330e-22 -1.393254e-21 3.784161e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.22         	((5.395851e-02 -2.249099e-08 2.504083e-27) (1.690191e-02 -2.139109e-09 -3.619128e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.054688e-21 -1.880877e-21 -1.024910e-19) (1.064406e-22 -1.393231e-21 3.767545e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.225        	((5.395718e-02 -2.241218e-08 2.480322e-27) (1.690160e-02 -2.151046e-09 -3.619056e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.054555e-21 -1.880843e-21 -6.437450e-20) (1.064483e-22 -1.393207e-21 3.750828e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.23         	((5.395584e-02 -2.240947e-08 2.460136e-27) (1.690129e-02 -2.162941e-09 -3.618983e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.054421e-21 -1.880809e-21 7.623297e-21) (1.064559e-22 -1.393183e-21 3.734042e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.235        	((5.395451e-02 -2.242238e-08 2.449820e-27) (1.690098e-02 -2.174745e-09 -3.618911e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.054287e-21 -1.880775e-21 -2.202286e-20) (1.064636e-22 -1.393159e-21 3.717197e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.24         	((5.395321e-02 -2.731726e-08 2.751912e-27) (1.690067e-02 -2.199598e-09 -3.618838e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.054157e-21 -1.880743e-21 9.910285e-20) (1.064712e-22 -1.393135e-21 3.700351e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.245        	((5.395190e-02 -2.186617e-08 2.400566e-27) (1.690036e-02 -2.209663e-09 -3.618766e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.054025e-21 -1.880709e-21 1.990527e-19) (1.064789e-22 -1.393111e-21 3.683378e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.25         	((5.395060e-02 -2.119067e-08 2.405777e-27) (1.690005e-02 -2.217613e-09 -3.618694e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.053894e-21 -1.880676e-21 7.453890e-20) (1.064865e-22 -1.393087e-21 3.666313e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.255        	((5.394925e-02 -2.242858e-08 2.366564e-27) (1.689974e-02 -2.228507e-09 -3.618622e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.053759e-21 -1.880642e-21 1.871943e-19) (1.064942e-22 -1.393063e-21 3.649384e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.26         	((5.394789e-02 -2.210012e-08 2.411328e-27) (1.689943e-02 -2.238984e-09 -3.618549e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.053623e-21 -1.880607e-21 -1.694066e-21) (1.065018e-22 -1.393039e-21 3.632351e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.265        	((5.394653e-02 -2.213321e-08 2.408150e-27) (1.689911e-02 -2.249052e-09 -3.618476e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.053486e-21 -1.880573e-21 2.041349e-19) (1.065095e-22 -1.393015e-21 3.615167e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.27         	((5.394517e-02 -2.209859e-08 2.382728e-27) (1.689880e-02 -2.259108e-09 -3.618403e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.053350e-21 -1.880538e-21 1.778769e-19) (1.065171e-22 -1.392991e-21 3.597900e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.275        	((5.394382e-02 -2.369985e-08 2.453813e-27) (1.689849e-02 -2.273135e-09 -3.618331e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.053214e-21 -1.880504e-21 1.270549e-19) (1.065248e-22 -1.392967e-21 3.580607e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.28         	((5.394256e-02 -2.557987e-08 2.501002e-27) (1.689818e-02 -2.291502e-09 -3.618258e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.053088e-21 -1.880472e-21 -4.489275e-20) (1.065325e-22 -1.392943e-21 3.563262e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.285        	((5.394124e-02 -2.325708e-08 2.523002e-27) (1.689787e-02 -2.304921e-09 -3.618185e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.052955e-21 -1.880439e-21 -1.109613e-19) (1.065402e-22 -1.392919e-21 3.546124e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.29         	((5.393986e-02 -2.295687e-08 2.446764e-27) (1.689756e-02 -2.316589e-09 -3.618112e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.052816e-21 -1.880404e-21 -6.606857e-20) (1.065479e-22 -1.392895e-21 3.528652e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.295        	((5.393851e-02 -2.290786e-08 2.460414e-27) (1.689725e-02 -2.328234e-09 -3.618039e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.052680e-21 -1.880369e-21 5.929231e-20) (1.065555e-22 -1.392871e-21 3.511074e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.3          	((5.393723e-02 -2.288324e-08 2.414384e-27) (1.689694e-02 -2.339412e-09 -3.617967e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.052553e-21 -1.880337e-21 2.566510e-19) (1.065632e-22 -1.392847e-21 3.493479e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.305        	((5.393582e-02 -2.285327e-08 2.382013e-27) (1.689662e-02 -2.350396e-09 -3.617894e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.052411e-21 -1.880301e-21 2.083701e-19) (1.065709e-22 -1.392823e-21 3.475797e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.31         	((5.393466e-02 -2.938392e-08 2.640959e-27) (1.689631e-02 -2.378294e-09 -3.617821e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.052295e-21 -1.880272e-21 3.430483e-19) (1.065786e-22 -1.392799e-21 3.458165e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.315        	((5.393353e-02 -2.240961e-08 2.439594e-27) (1.689600e-02 -2.388630e-09 -3.617749e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.052181e-21 -1.880242e-21 1.541600e-19) (1.065862e-22 -1.392776e-21 3.440629e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.32         	((5.393222e-02 -2.211348e-08 2.354845e-27) (1.689569e-02 -2.397511e-09 -3.617676e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.052050e-21 -1.880209e-21 2.015938e-19) (1.065939e-22 -1.392752e-21 3.422822e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.325        	((5.393085e-02 -2.244789e-08 2.330681e-27) (1.689538e-02 -2.406891e-09 -3.617603e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.051913e-21 -1.880174e-21 1.922765e-19) (1.066016e-22 -1.392728e-21 3.404834e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.33         	((5.392949e-02 -2.266641e-08 2.339422e-27) (1.689507e-02 -2.416582e-09 -3.617530e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.051776e-21 -1.880140e-21 1.007969e-19) (1.066093e-22 -1.392704e-21 3.386780e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.335        	((5.392814e-02 -2.279834e-08 2.337167e-27) (1.689476e-02 -2.426612e-09 -3.617457e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.051640e-21 -1.880105e-21 1.634774e-19) (1.066170e-22 -1.392680e-21 3.368685e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.34         	((5.392678e-02 -2.290978e-08 2.331320e-27) (1.689445e-02 -2.436960e-09 -3.617384e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.051505e-21 -1.880071e-21 1.160435e-19) (1.066247e-22 -1.392656e-21 3.350552e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.345        	((5.392544e-02 -2.298937e-08 2.342210e-27) (1.689414e-02 -2.447282e-09 -3.617311e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.051370e-21 -1.880037e-21 2.032879e-20) (1.066323e-22 -1.392632e-21 3.332383e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.35         	((5.392409e-02 -2.305578e-08 2.330797e-27) (1.689383e-02 -2.457832e-09 -3.617238e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.051235e-21 -1.880003e-21 1.287490e-19) (1.066400e-22 -1.392608e-21 3.314164e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.355        	((5.392275e-02 -2.310868e-08 2.331592e-27) (1.689351e-02 -2.468364e-09 -3.617166e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.051100e-21 -1.879969e-21 2.642743e-19) (1.066477e-22 -1.392584e-21 3.295902e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.36         	((5.392141e-02 -2.315495e-08 2.320859e-27) (1.689320e-02 -2.479034e-09 -3.617093e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.050965e-21 -1.879935e-21 6.776264e-20) (1.066554e-22 -1.392560e-21 3.277596e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.365        	((5.392007e-02 -2.319670e-08 2.330035e-27) (1.689289e-02 -2.489559e-09 -3.617020e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.050831e-21 -1.879901e-21 -1.389134e-19) (1.066632e-22 -1.392536e-21 3.259250e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.37         	((5.391873e-02 -2.322869e-08 2.317793e-27) (1.689258e-02 -2.500183e-09 -3.616947e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.050697e-21 -1.879867e-21 6.776264e-20) (1.066709e-22 -1.392512e-21 3.240846e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.375        	((5.391740e-02 -2.325963e-08 2.311524e-27) (1.689227e-02 -2.510803e-09 -3.616874e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.050562e-21 -1.879833e-21 3.015437e-19) (1.066786e-22 -1.392488e-21 3.222395e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.38         	((5.391606e-02 -2.329004e-08 2.301940e-27) (1.689196e-02 -2.521477e-09 -3.616801e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.050428e-21 -1.879799e-21 4.828088e-20) (1.066863e-22 -1.392464e-21 3.203901e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.385        	((5.391472e-02 -2.331271e-08 2.308622e-27) (1.689164e-02 -2.531969e-09 -3.616728e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.050294e-21 -1.879765e-21 -1.346782e-19) (1.066940e-22 -1.392440e-21 3.185366e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.39         	((5.391338e-02 -2.333318e-08 2.296779e-27) (1.689133e-02 -2.542505e-09 -3.616656e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.050160e-21 -1.879731e-21 2.041349e-19) (1.067017e-22 -1.392415e-21 3.166775e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.395        	((5.391205e-02 -2.335815e-08 2.288323e-27) (1.689102e-02 -2.553038e-09 -3.616583e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.050026e-21 -1.879697e-21 8.300923e-20) (1.067094e-22 -1.392391e-21 3.148136e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.4          	((5.391071e-02 -2.338044e-08 2.281118e-27) (1.689071e-02 -2.563563e-09 -3.616510e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.049891e-21 -1.879663e-21 8.893846e-20) (1.067171e-22 -1.392367e-21 3.129456e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.405        	((5.390936e-02 -2.340309e-08 2.279356e-27) (1.689040e-02 -2.573966e-09 -3.616437e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.049756e-21 -1.879629e-21 2.202286e-20) (1.067249e-22 -1.392343e-21 3.110730e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.41         	((5.390799e-02 -2.345713e-08 2.257891e-27) (1.689008e-02 -2.584456e-09 -3.616364e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.049619e-21 -1.879594e-21 -2.990026e-19) (1.067326e-22 -1.392319e-21 3.091954e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
15.415        	((5.390663e-02 -2.344475e-08 2.274886e-27) (1.688977e-02 -2.594746e-09 -3.616291e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.049481e-21 -1.879559e-21 1.778769e-20) (1.067403e-22 -1.392295e-21 3.073144e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
